"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D1","01/03/08","Hansa Rostock","Bielefeld",1,1,"D",0,0,"D",0,8,8,2,4,0,0,5,5,16,24,0,0,2,2,0,0
"D1","01/03/08","Karlsruhe","Wolfsburg",3,1,"H",1,1,"D",0,16,7,6,2,0,0,12,1,10,24,0,0,3,2,0,0
"D1","01/03/08","Schalke 04","Bayern Munich",0,1,"A",0,1,"A",0,17,13,1,4,0,0,14,5,16,26,0,0,2,2,0,0
"D1","01/03/08","Werder Bremen","Dortmund",2,0,"H",1,0,"H",0,23,7,11,1,0,0,8,7,21,17,0,0,3,3,0,0
"D1","02/03/08","Bochum","Leverkusen",2,0,"H",0,0,"D",0,8,7,3,2,0,0,5,5,21,16,0,0,0,2,0,0
"D1","02/03/08","Hamburg","Ein Frankfurt",4,1,"H",1,0,"H",0,24,15,11,5,0,0,14,3,21,19,0,0,0,0,0,0
"D1","07/03/08","Dortmund","Hertha",1,1,"D",1,0,"H",0,15,11,3,3,0,0,8,6,11,19,0,0,1,3,0,0
"D1","08/03/08","Bayern Munich","Karlsruhe",2,0,"H",1,0,"H",0,20,9,6,2,0,0,7,4,13,13,0,0,1,1,0,0
"D1","08/03/08","Bielefeld","Schalke 04",0,2,"A",0,1,"A",0,8,11,2,4,0,0,5,3,16,20,0,0,3,2,0,0
"D1","08/03/08","Duisburg","Hansa Rostock",1,1,"D",1,1,"D",0,15,17,5,7,0,0,7,11,21,21,0,0,3,1,0,0
"D1","08/03/08","Ein Frankfurt","Bochum",1,1,"D",0,0,"D",0,12,10,5,2,0,0,3,1,21,20,0,0,2,3,0,0
"D1","08/03/08","Stuttgart","Werder Bremen",6,3,"H",2,1,"H",0,9,27,6,6,0,0,1,5,15,15,0,0,2,2,0,1
"D1","08/03/08","Wolfsburg","Cottbus",3,0,"H",2,0,"H",0,17,13,8,7,0,0,4,1,26,12,0,0,0,1,0,0
"D1","09/03/08","Leverkusen","Hannover",2,0,"H",2,0,"H",0,12,10,4,2,0,0,5,2,20,22,0,0,0,1,0,0
"D1","09/03/08","Nurnberg","Hamburg",0,0,"D",0,0,"D",0,12,12,2,4,0,0,3,8,19,21,0,0,3,1,0,0
"D1","11/03/08","Cottbus","Stuttgart",0,1,"A",0,1,"A",0,10,14,4,2,0,0,3,7,20,10,0,0,3,0,0,0
"D1","14/03/08","Schalke 04","Duisburg",2,1,"H",0,1,"A",0,13,4,3,2,0,0,9,1,15,23,0,0,1,2,0,0
"D1","15/03/08","Bochum","Stuttgart",1,1,"D",1,0,"H",0,13,18,5,4,0,0,3,3,24,25,0,0,3,3,0,0
"D1","15/03/08","Cottbus","Bayern Munich",2,0,"H",2,0,"H",0,10,13,5,2,0,0,3,5,23,20,0,0,6,3,0,0
"D1","15/03/08","Hamburg","Dortmund",1,0,"H",0,0,"D",0,23,17,6,6,0,0,6,3,20,15,0,0,2,1,0,0
"D1","15/03/08","Hannover","Bielefeld",2,2,"D",1,2,"A",0,12,12,6,5,0,0,8,4,15,13,0,0,1,3,0,0
"D1","15/03/08","Hansa Rostock","Hertha",0,0,"D",0,0,"D",0,16,19,6,6,0,0,10,5,11,19,0,0,2,2,0,0
"D1","15/03/08","Karlsruhe","Ein Frankfurt",0,1,"A",0,1,"A",0,12,14,0,6,0,0,4,4,17,24,0,0,1,3,0,0
"D1","16/03/08","Leverkusen","Nurnberg",4,1,"H",1,1,"D",0,17,13,9,4,0,0,4,7,11,18,0,0,2,1,0,0
"D1","16/03/08","Werder Bremen","Wolfsburg",0,1,"A",0,0,"D",0,23,16,4,9,0,0,11,7,14,25,0,0,1,2,0,0
"D1","20/03/08","Ein Frankfurt","Cottbus",2,1,"H",0,0,"D",0,18,15,6,1,0,0,9,3,21,19,0,0,0,2,0,0
"D1","22/03/08","Bayern Munich","Leverkusen",2,1,"H",1,0,"H",0,21,4,8,2,0,0,6,5,11,23,0,0,1,3,0,0
"D1","22/03/08","Dortmund","Karlsruhe",1,1,"D",1,0,"H",0,24,10,13,4,0,0,4,5,18,16,0,0,2,3,0,0
"D1","22/03/08","Duisburg","Hannover",1,1,"D",0,1,"A",0,17,8,5,3,0,0,2,5,23,20,0,0,2,2,0,1
"D1","22/03/08","Nurnberg","Bochum",1,1,"D",1,1,"D",0,22,7,5,2,0,0,8,6,17,16,0,0,1,4,0,0
"D1","22/03/08","Stuttgart","Hansa Rostock",4,1,"H",0,0,"D",0,16,13,8,4,0,0,4,5,19,17,0,0,1,1,0,0
"D1","22/03/08","Wolfsburg","Hamburg",1,1,"D",0,1,"A",0,16,10,1,4,0,0,6,6,25,19,0,0,2,1,2,2
"D1","23/03/08","Bielefeld","Werder Bremen",1,1,"D",1,0,"H",0,11,21,5,7,0,0,9,9,23,18,0,0,4,0,0,0
"D1","23/03/08","Hertha","Schalke 04",1,2,"A",0,2,"A",0,15,7,5,3,0,0,9,3,25,20,0,0,2,1,0,0
"D1","28/03/08","Hansa Rostock","Wolfsburg",0,1,"A",0,0,"D",0,8,16,5,6,0,0,4,13,14,16,0,0,3,1,0,0
"D1","29/03/08","Bochum","Dortmund",3,3,"D",3,2,"H",0,12,22,5,7,0,0,2,5,27,17,0,0,1,1,0,0
"D1","29/03/08","Hamburg","Bielefeld",1,1,"D",0,0,"D",0,15,16,4,5,0,0,3,3,23,11,0,0,1,2,1,1
"D1","29/03/08","Karlsruhe","Schalke 04",0,0,"D",0,0,"D",0,16,9,6,3,0,0,5,6,16,22,0,0,2,1,0,0
"D1","29/03/08","Leverkusen","Ein Frankfurt",0,2,"A",0,1,"A",0,18,7,1,1,0,0,9,2,18,17,0,0,2,3,0,0
"D1","29/03/08","Nurnberg","Bayern Munich",1,1,"D",1,0,"H",0,13,11,5,4,0,0,3,5,19,14,0,0,3,2,0,0
"D1","29/03/08","Werder Bremen","Duisburg",1,2,"A",0,2,"A",0,23,14,7,4,0,0,9,3,18,26,0,0,1,4,0,0
"D1","30/03/08","Cottbus","Hertha",2,1,"H",1,1,"D",0,11,22,3,4,0,0,0,13,22,29,0,0,2,2,0,0
"D1","30/03/08","Hannover","Stuttgart",0,0,"D",0,0,"D",0,14,10,1,1,0,0,3,4,21,12,0,0,1,0,0,0
"D1","04/04/08","Duisburg","Cottbus",0,1,"A",0,1,"A",0,22,6,7,2,0,0,9,2,19,30,0,0,2,2,0,0
"D1","05/04/08","Bielefeld","Karlsruhe",1,0,"H",0,0,"D",0,25,9,8,0,0,0,8,5,12,12,0,0,0,0,0,0
"D1","05/04/08","Ein Frankfurt","Nurnberg",1,3,"A",1,1,"D",0,16,6,5,3,0,0,7,1,12,19,0,0,3,1,0,0
"D1","05/04/08","Hertha","Werder Bremen",1,2,"A",1,1,"D",0,10,15,2,5,0,0,3,6,21,19,0,0,1,1,0,0
"D1","05/04/08","Schalke 04","Hansa Rostock",1,0,"H",0,0,"D",0,21,11,7,4,0,0,5,3,15,14,0,0,1,3,0,0
"D1","05/04/08","Stuttgart","Hamburg",1,0,"H",1,0,"H",0,18,23,6,7,0,0,5,8,11,12,0,0,0,2,0,0
"D1","05/04/08","Wolfsburg","Hannover",3,2,"H",2,1,"H",0,12,19,7,6,0,0,7,4,21,17,0,0,2,0,0,0
"D1","06/04/08","Bayern Munich","Bochum",3,1,"H",1,1,"D",0,19,11,6,2,0,0,5,1,15,20,0,0,0,4,1,0
"D1","06/04/08","Dortmund","Leverkusen",2,1,"H",0,0,"D",0,15,11,6,2,0,0,4,4,11,16,0,0,0,2,0,0
"D1","12/04/08","Bochum","Hertha",1,1,"D",1,1,"D",0,11,14,3,6,0,0,6,2,16,19,0,0,0,1,0,0
"D1","12/04/08","Cottbus","Bielefeld",1,0,"H",0,0,"D",0,13,14,4,2,0,0,7,6,16,17,0,0,2,2,0,0
"D1","12/04/08","Hamburg","Duisburg",0,1,"A",0,0,"D",0,17,11,4,3,0,0,7,4,25,17,0,0,3,4,0,0
"D1","12/04/08","Hannover","Ein Frankfurt",2,1,"H",1,1,"D",0,15,12,2,5,0,0,4,8,15,16,0,0,1,3,1,0
"D1","12/04/08","Karlsruhe","Hansa Rostock",1,2,"A",0,1,"A",0,19,9,7,5,0,0,6,4,14,24,0,0,1,3,0,0
"D1","12/04/08","Werder Bremen","Schalke 04",5,1,"H",2,1,"H",0,20,25,10,13,0,0,8,7,20,14,0,0,4,2,0,0
"D1","13/04/08","Bayern Munich","Dortmund",5,0,"H",4,0,"H",0,16,12,5,1,0,0,3,6,6,18,0,0,1,1,0,0
"D1","13/04/08","Leverkusen","Stuttgart",3,0,"H",2,0,"H",0,15,12,4,3,0,0,3,5,16,20,0,0,1,1,0,0
"D1","15/04/08","Hansa Rostock","Werder Bremen",1,2,"A",0,0,"D",0,13,14,3,6,0,0,9,8,12,15,0,0,0,2,0,0
"D1","15/04/08","Hertha","Hamburg",0,0,"D",0,0,"D",0,8,12,4,4,0,0,2,6,16,12,0,0,2,0,0,0
"D1","15/04/08","Schalke 04","Cottbus",5,0,"H",3,0,"H",0,24,6,8,2,0,0,6,1,7,17,0,0,0,2,0,0
"D1","15/04/08","Wolfsburg","Bochum",0,1,"A",0,0,"D",0,22,7,4,4,0,0,8,3,17,17,0,0,5,1,0,0
"D1","16/04/08","Bielefeld","Leverkusen",1,0,"H",0,0,"D",0,16,10,4,1,0,0,3,5,13,21,0,0,3,3,0,0
"D1","16/04/08","Dortmund","Hannover",1,3,"A",0,2,"A",0,14,13,3,6,0,0,8,7,21,34,0,0,2,2,0,0
"D1","16/04/08","Duisburg","Karlsruhe",0,1,"A",0,0,"D",0,18,13,6,5,0,0,2,2,12,15,0,0,3,1,0,0
"D1","16/04/08","Ein Frankfurt","Bayern Munich",1,3,"A",1,0,"H",0,10,16,4,8,0,0,1,5,19,13,0,0,1,1,0,0
"D1","16/04/08","Stuttgart","Nurnberg",3,0,"H",3,0,"H",0,12,9,5,4,0,0,7,4,13,18,0,0,1,1,0,0
"D1","20/04/08","Nurnberg","Wolfsburg",1,0,"H",0,0,"D",0,12,12,4,1,0,0,3,5,18,22,0,0,0,3,0,0
"D1","25/04/08","Ein Frankfurt","Dortmund",1,1,"D",0,0,"D",0,11,11,5,3,0,0,4,4,17,18,0,0,0,0,0,0
"D1","26/04/08","Bochum","Duisburg",1,1,"D",0,1,"A",0,12,22,5,7,0,0,14,4,23,16,0,0,1,0,0,0
"D1","26/04/08","Cottbus","Hansa Rostock",2,1,"H",0,1,"A",0,17,11,5,5,0,0,9,3,16,21,0,0,0,3,1,0
"D1","26/04/08","Hamburg","Schalke 04",0,1,"A",0,1,"A",0,14,6,2,1,0,0,6,3,18,15,0,0,1,1,0,0
"D1","26/04/08","Hannover","Hertha",2,2,"D",2,0,"H",0,19,8,4,2,0,0,7,1,17,18,0,0,3,1,0,0
"D1","26/04/08","Karlsruhe","Werder Bremen",3,3,"D",1,2,"A",0,12,26,7,11,0,0,5,3,18,18,0,0,4,0,0,0
"D1","26/04/08","Nurnberg","Bielefeld",2,2,"D",2,0,"H",0,27,2,10,2,0,0,5,5,18,15,0,0,2,3,0,0
"D1","27/04/08","Bayern Munich","Stuttgart",4,1,"H",1,1,"D",0,20,14,11,5,0,0,6,2,20,14,0,0,3,2,0,0
"D1","27/04/08","Leverkusen","Wolfsburg",2,2,"D",1,2,"A",0,16,10,5,4,0,0,3,2,5,17,0,0,0,3,0,0
"D1","02/05/08","Dortmund","Nurnberg",0,0,"D",0,0,"D",0,12,10,4,2,0,0,3,3,13,15,0,0,0,3,0,0
"D1","03/05/08","Bielefeld","Bochum",2,0,"H",0,0,"D",0,16,17,7,5,0,0,3,4,10,25,0,0,0,3,0,0
"D1","03/05/08","Hansa Rostock","Hamburg",1,3,"A",0,2,"A",0,12,17,4,6,0,0,8,4,17,16,0,0,2,0,0,0
"D1","03/05/08","Hertha","Karlsruhe",3,1,"H",2,0,"H",0,18,18,8,4,0,0,3,7,13,13,0,0,2,2,0,0
"D1","03/05/08","Schalke 04","Hannover",1,1,"D",1,1,"D",0,15,5,6,2,0,0,7,2,11,26,0,0,1,4,0,0
"D1","03/05/08","Stuttgart","Ein Frankfurt",4,1,"H",3,0,"H",0,16,7,7,4,0,0,2,2,11,19,0,0,0,1,0,0
"D1","03/05/08","Werder Bremen","Cottbus",2,0,"H",0,0,"D",0,27,4,11,2,0,0,10,2,11,18,0,0,1,3,0,0
"D1","04/05/08","Duisburg","Leverkusen",3,2,"H",2,1,"H",0,17,11,6,3,0,0,6,4,18,20,0,0,3,2,0,0
"D1","04/05/08","Wolfsburg","Bayern Munich",0,0,"D",0,0,"D",0,23,6,3,0,0,0,9,4,17,15,0,0,1,2,0,0
"D1","06/05/08","Bochum","Schalke 04",0,3,"A",0,1,"A",0,7,11,1,4,0,0,2,3,22,12,0,0,2,1,0,0
"D1","06/05/08","Dortmund","Stuttgart",3,2,"H",1,0,"H",0,11,15,4,6,0,0,3,5,23,13,0,0,3,5,0,0
"D1","06/05/08","Hannover","Hansa Rostock",3,0,"H",1,0,"H",0,20,13,11,2,0,0,7,1,18,15,0,0,1,3,0,0
"D1","06/05/08","Karlsruhe","Cottbus",1,1,"D",0,0,"D",0,15,15,3,3,0,0,4,3,18,34,0,0,2,5,0,0
"D1","07/05/08","Bayern Munich","Bielefeld",2,0,"H",1,0,"H",0,13,11,6,1,0,0,4,5,8,9,0,0,0,1,0,0
"D1","07/05/08","Ein Frankfurt","Wolfsburg",2,3,"A",1,2,"A",0,15,15,4,6,0,0,9,5,8,25,0,0,1,2,0,0
"D1","07/05/08","Hamburg","Werder Bremen",0,1,"A",0,0,"D",0,16,6,3,3,0,0,7,4,17,28,0,0,2,5,0,2
"D1","07/05/08","Leverkusen","Hertha",1,2,"A",0,1,"A",0,16,7,5,4,0,0,7,1,12,8,0,0,1,1,1,0
"D1","07/05/08","Nurnberg","Duisburg",2,0,"H",2,0,"H",0,17,8,7,3,0,0,4,3,17,21,0,0,0,4,0,0
"D1","10/05/08","Bielefeld","Dortmund",2,2,"D",2,1,"H",0,11,15,2,4,0,0,5,2,14,20,0,0,2,2,0,1
"D1","10/05/08","Cottbus","Hamburg",2,0,"H",1,0,"H",0,5,28,3,6,0,0,0,6,19,18,0,0,1,0,0,0
"D1","10/05/08","Duisburg","Bayern Munich",2,3,"A",0,3,"A",0,16,17,3,10,0,0,2,6,23,8,0,0,1,1,0,0
"D1","10/05/08","Hansa Rostock","Leverkusen",1,2,"A",0,1,"A",0,17,17,6,6,0,0,8,2,17,35,0,0,2,2,0,1
"D1","10/05/08","Hertha","Nurnberg",1,0,"H",0,0,"D",0,8,19,2,2,0,0,4,5,18,16,0,0,0,1,0,0
"D1","10/05/08","Karlsruhe","Bochum",1,3,"A",0,1,"A",0,23,11,8,5,0,0,12,4,11,17,0,0,0,2,0,0
"D1","10/05/08","Schalke 04","Ein Frankfurt",1,0,"H",0,0,"D",0,14,6,5,1,0,0,8,2,18,15,0,0,2,2,0,0
"D1","10/05/08","Werder Bremen","Hannover",6,1,"H",2,0,"H",0,17,12,11,4,0,0,4,1,10,17,0,0,0,5,0,0
"D1","10/05/08","Wolfsburg","Stuttgart",4,0,"H",2,0,"H",0,21,14,12,6,0,0,9,2,25,13,0,0,2,2,0,1
"D1","17/05/08","Bayern Munich","Hertha",4,1,"H",3,0,"H",0,17,12,10,3,0,0,12,4,11,13,0,0,0,0,0,0
"D1","17/05/08","Bochum","Hansa Rostock",1,2,"A",1,1,"D",0,11,17,5,8,0,0,8,7,17,13,0,0,0,2,0,0
"D1","17/05/08","Dortmund","Wolfsburg",2,4,"A",1,2,"A",0,16,14,4,10,0,0,4,10,12,14,0,0,2,2,0,0
"D1","17/05/08","Ein Frankfurt","Duisburg",4,2,"H",3,0,"H",0,15,15,8,5,0,0,5,6,19,19,0,0,0,1,0,0
"D1","17/05/08","Hamburg","Karlsruhe",7,0,"H",3,0,"H",0,20,11,11,4,0,0,6,5,11,15,0,0,1,0,0,0
"D1","17/05/08","Hannover","Cottbus",4,0,"H",2,0,"H",0,20,5,6,1,0,0,7,0,18,16,0,0,2,1,0,0
"D1","17/05/08","Leverkusen","Werder Bremen",0,1,"A",0,0,"D",0,13,10,2,1,0,0,6,1,16,22,0,0,3,2,0,0
"D1","17/05/08","Nurnberg","Schalke 04",0,2,"A",0,1,"A",0,25,8,5,3,0,0,10,4,18,12,0,0,4,1,0,0
"D1","17/05/08","Stuttgart","Bielefeld",2,2,"D",0,1,"A",0,16,7,6,3,0,0,8,1,16,13,0,0,3,0,0,0
