"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D2","27/01/01","M'gladbach","Osnabruck",0,0,"D",0,0,"D",22000,16,4,6,2,1,0,16,4,19,12,3,1,1,3,0,0
"D2","27/01/01","Reutlingen","Aachen",3,1,"H",1,1,"D",6000,11,8,5,3,0,0,9,6,12,12,4,4,0,3,0,0
"D2","28/01/01","Ahlen","Nurnberg",0,1,"A",0,1,"A",9210,9,6,7,3,0,0,6,5,26,13,7,9,2,3,0,0
"D2","28/01/01","Duisburg","Oberhausen",1,2,"A",0,0,"D",12000,9,11,4,2,0,0,8,6,16,12,6,3,3,2,0,0
"D2","28/01/01","Greuther Furth","Saarbrucken",0,1,"A",0,1,"A",5524,13,7,7,3,0,0,15,3,17,7,4,1,2,3,0,1
"D2","28/01/01","Stuttgarter K","Mainz",0,0,"D",0,0,"D",4772,9,15,3,9,0,0,6,4,11,6,3,5,1,1,0,0
"D2","29/01/01","Bielefeld","Ulm",1,1,"D",1,1,"D",6550,13,9,2,3,1,0,2,4,22,20,4,5,2,2,0,0
"D2","02/02/01","Ahlen","Hannover",2,1,"H",0,0,"D",7115,16,8,9,4,0,0,7,2,9,14,0,6,0,0,0,0
"D2","02/02/01","Nurnberg","Mannheim",1,0,"H",0,0,"D",16000,10,5,6,2,0,0,7,1,10,6,1,2,2,1,0,0
"D2","04/02/01","Osnabruck","Greuther Furth",2,1,"H",1,0,"H",7500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,0
"D2","09/02/01","Hannover","Saarbrucken",3,0,"H",1,0,"H",8025,13,7,4,1,1,1,2,6,15,17,10,1,1,2,0,0
"D2","09/02/01","Stuttgarter K","St Pauli",0,2,"A",0,1,"A",4749,16,9,4,4,0,0,12,2,11,8,3,3,0,3,0,0
"D2","10/02/01","Chemnitz","Osnabruck",1,2,"A",0,0,"D",4690,15,8,8,5,0,0,11,0,19,15,4,3,1,1,0,0
"D2","10/02/01","M'gladbach","Oberhausen",1,0,"H",1,0,"H",20000,11,12,5,5,0,0,1,6,35,14,6,6,2,3,1,0
"D2","11/02/01","Bielefeld","Mainz",4,1,"H",2,0,"H",7128,11,8,7,3,1,0,2,9,13,21,4,2,2,1,0,0
"D2","11/02/01","Greuther Furth","Ulm",1,0,"H",0,0,"D",5051,14,5,8,1,0,1,4,2,24,15,1,2,1,5,0,0
"D2","11/02/01","Mannheim","Ahlen",0,3,"A",0,0,"D",8000,9,6,4,3,0,0,4,4,15,18,4,4,5,3,2,0
"D2","11/02/01","Reutlingen","Nurnberg",3,2,"H",0,1,"A",12300,14,14,5,4,0,1,6,4,8,6,6,1,2,3,0,0
"D2","12/02/01","Duisburg","Aachen",4,0,"H",0,0,"D",6000,18,6,9,1,0,0,6,3,21,15,4,6,2,0,0,0
"D2","14/02/01","Oberhausen","Bielefeld",0,0,"D",0,0,"D",4192,7,8,4,3,0,0,8,7,21,9,5,6,0,3,0,0
"D2","14/02/01","Saarbrucken","Chemnitz",4,1,"H",1,1,"D",5400,10,4,6,2,0,0,10,3,14,12,3,2,1,2,0,1
"D2","14/02/01","Ulm","M'gladbach",2,4,"A",0,1,"A",8000,4,8,2,5,0,0,0,1,16,20,2,2,3,4,0,0
"D2","16/02/01","Mannheim","Hannover",2,1,"H",1,0,"H",6900,10,7,3,3,0,1,2,3,14,12,5,4,0,2,0,0
"D2","16/02/01","Nurnberg","Stuttgarter K",2,1,"H",1,1,"D",15000,12,9,5,5,0,0,8,6,11,12,5,5,2,0,1,0
"D2","17/02/01","Mainz","M'gladbach",0,1,"A",0,0,"D",11834,10,11,4,3,1,0,6,3,12,16,1,1,0,0,0,0
"D2","17/02/01","Oberhausen","Greuther Furth",2,2,"D",0,1,"A",3054,11,8,4,3,0,0,6,3,16,22,4,3,2,2,0,0
"D2","18/02/01","Ahlen","Reutlingen",3,1,"H",3,1,"H",7135,10,10,10,3,0,0,4,6,16,17,3,3,4,1,1,0
"D2","18/02/01","Osnabruck","Saarbrucken",2,2,"D",1,1,"D",14100,7,4,2,0,1,0,2,2,26,16,4,2,1,4,0,2
"D2","18/02/01","St Pauli","Duisburg",1,0,"H",1,0,"H",17500,18,12,7,6,0,2,8,8,18,20,6,1,3,3,0,1
"D2","18/02/01","Ulm","Chemnitz",3,0,"H",2,0,"H",6000,13,5,6,2,0,0,8,1,17,12,3,2,1,3,0,0
"D2","19/02/01","Aachen","Bielefeld",1,0,"H",1,0,"H",10000,12,14,6,3,0,0,11,5,16,11,2,4,2,2,0,0
"D2","23/02/01","Duisburg","Nurnberg",3,2,"H",1,2,"A",8201,7,12,7,8,0,0,5,3,13,11,2,2,1,1,0,0
"D2","23/02/01","Saarbrucken","Ulm",1,1,"D",0,1,"A",5000,15,9,11,6,0,1,4,3,19,18,1,2,2,2,0,0
"D2","24/02/01","Bielefeld","St Pauli",3,3,"D",1,0,"H",10719,23,12,14,6,1,0,8,9,18,23,5,9,4,4,1,0
"D2","24/02/01","M'gladbach","Aachen",6,1,"H",0,0,"D",31000,13,6,9,3,0,0,3,3,13,15,10,1,2,6,0,2
"D2","25/02/01","Greuther Furth","Mainz",3,1,"H",1,0,"H",3590,8,7,5,1,1,0,8,3,9,12,2,2,1,2,0,0
"D2","25/02/01","Reutlingen","Mannheim",1,1,"D",0,1,"A",7100,9,11,3,2,1,1,1,4,20,16,0,2,1,5,1,1
"D2","26/02/01","Hannover","Osnabruck",1,1,"D",0,0,"D",6000,14,14,3,5,1,1,12,4,15,15,2,0,1,3,0,0
"D2","28/02/01","Aachen","Stuttgarter K",3,0,"H",0,0,"D",7000,19,1,7,0,0,0,8,0,12,15,3,0,2,0,0,0
"D2","28/02/01","Mainz","Duisburg",1,0,"H",1,0,"H",4576,14,4,9,3,1,0,3,4,20,16,6,2,2,2,0,0
"D2","01/03/01","St Pauli","Reutlingen",1,0,"H",1,0,"H",18000,14,10,4,2,0,0,8,2,24,17,3,0,2,2,0,0
"D2","02/03/01","Ulm","Osnabruck",1,1,"D",0,1,"A",5000,14,8,11,5,0,0,6,5,12,7,2,3,2,3,0,0
"D2","03/03/01","Mainz","Chemnitz",3,1,"H",1,1,"D",3000,12,8,5,3,0,0,6,5,16,15,2,2,1,2,0,0
"D2","03/03/01","Nurnberg","Bielefeld",2,1,"H",2,0,"H",17000,12,5,7,3,0,0,6,1,15,8,4,6,1,1,0,0
"D2","04/03/01","Aachen","Greuther Furth",0,0,"D",0,0,"D",12000,11,13,3,6,1,0,3,5,13,14,2,1,1,2,0,0
"D2","04/03/01","Ahlen","Duisburg",3,2,"H",1,1,"D",7423,12,12,9,5,0,0,2,8,11,26,2,4,3,4,0,0
"D2","04/03/01","Mannheim","Stuttgarter K",4,2,"H",2,1,"H",6400,13,5,7,2,0,0,6,2,10,4,3,1,0,2,0,1
"D2","04/03/01","Reutlingen","Hannover",3,0,"H",2,0,"H",6209,11,13,9,3,0,1,8,8,9,10,0,2,1,4,0,0
"D2","05/03/01","St Pauli","M'gladbach",0,2,"A",0,1,"A",20500,13,16,6,6,0,1,4,5,12,24,5,5,4,6,0,0
"D2","09/03/01","Duisburg","Mannheim",0,1,"A",0,0,"D",6060,12,5,7,2,0,0,4,3,15,19,0,1,2,0,0,0
"D2","09/03/01","Osnabruck","Oberhausen",0,0,"D",0,0,"D",14800,4,4,0,0,1,0,3,4,11,13,4,1,1,3,0,0
"D2","10/03/01","Bielefeld","Ahlen",1,1,"D",0,0,"D",9108,7,6,2,3,1,0,13,3,10,14,3,4,2,1,0,0
"D2","10/03/01","Saarbrucken","Mainz",1,1,"D",1,1,"D",5000,11,12,6,3,0,0,7,7,16,22,7,2,1,3,0,0
"D2","11/03/01","Chemnitz","Aachen",2,3,"A",0,1,"A",3200,7,10,4,6,1,0,2,9,16,15,2,6,1,2,1,0
"D2","11/03/01","Greuther Furth","St Pauli",5,1,"H",2,0,"H",7680,14,9,8,4,0,0,5,4,13,19,2,1,3,3,0,1
"D2","11/03/01","Hannover","Ulm",2,0,"H",1,0,"H",6783,16,13,10,7,1,0,11,7,17,16,3,0,4,2,0,0
"D2","11/03/01","Stuttgarter K","Reutlingen",1,0,"H",1,0,"H",8751,12,6,5,3,2,0,3,12,15,15,1,0,2,3,0,0
"D2","12/03/01","M'gladbach","Nurnberg",1,1,"D",1,0,"H",26000,5,10,2,4,0,0,6,1,24,24,13,1,1,5,0,0
"D2","16/03/01","Aachen","Saarbrucken",1,0,"H",1,0,"H",13200,15,9,8,5,1,0,8,2,15,13,4,1,3,5,0,0
"D2","16/03/01","Stuttgarter K","Hannover",2,0,"H",1,0,"H",4512,15,8,7,2,0,0,10,4,12,12,2,2,2,0,0,1
"D2","17/03/01","Nurnberg","Greuther Furth",0,1,"A",0,1,"A",38000,8,5,6,3,0,0,4,2,11,20,3,7,1,1,2,1
"D2","17/03/01","Oberhausen","Ulm",3,1,"H",2,1,"H",3067,6,11,2,4,0,1,4,3,20,23,2,7,2,3,1,1
"D2","18/03/01","Ahlen","M'gladbach",2,1,"H",2,1,"H",11000,11,15,5,9,0,1,4,11,26,16,1,4,4,3,1,1
"D2","18/03/01","Mainz","Osnabruck",2,0,"H",1,0,"H",6066,13,5,7,4,0,0,8,3,17,14,2,2,1,3,0,0
"D2","18/03/01","Reutlingen","Duisburg",0,1,"A",0,1,"A",6157,15,9,2,4,0,0,6,1,16,10,1,1,3,4,0,0
"D2","18/03/01","St Pauli","Chemnitz",3,0,"H",1,0,"H",16400,27,7,20,3,1,0,8,4,16,18,1,4,2,3,0,1
"D2","19/03/01","Mannheim","Bielefeld",3,3,"D",1,2,"A",6000,22,12,13,9,2,0,6,6,9,24,4,5,1,2,0,0
"D2","21/03/01","Chemnitz","Oberhausen",0,1,"A",0,0,"D",2360,13,20,7,11,0,0,7,14,12,15,3,2,1,1,0,0
"D2","21/03/01","Stuttgarter K","Ahlen",1,1,"D",0,0,"D",4418,21,10,6,4,1,0,6,4,15,10,0,0,1,2,0,0
"D2","30/03/01","Chemnitz","Nurnberg",1,1,"D",0,1,"A",4700,10,12,4,5,0,0,3,7,11,16,5,4,2,3,0,0
"D2","30/03/01","Saarbrucken","St Pauli",1,0,"H",1,0,"H",10000,16,11,3,3,0,0,6,2,23,23,7,1,3,3,0,0
"D2","31/03/01","Bielefeld","Reutlingen",3,1,"H",3,0,"H",9205,22,10,14,4,0,0,6,4,6,17,2,2,2,3,0,1
"D2","31/03/01","Hannover","Oberhausen",3,0,"H",0,0,"D",6811,10,11,6,3,0,0,2,3,29,21,7,6,2,4,0,0
"D2","01/04/01","Duisburg","Stuttgarter K",0,0,"D",0,0,"D",6558,9,6,4,1,0,1,1,4,16,22,2,6,2,1,0,0
"D2","01/04/01","Greuther Furth","Ahlen",2,4,"A",0,0,"D",8501,20,10,7,7,1,0,8,0,14,10,3,2,1,3,0,0
"D2","01/04/01","Osnabruck","Aachen",5,1,"H",4,1,"H",11000,18,11,12,3,0,1,4,8,25,16,9,1,1,2,0,1
"D2","01/04/01","Ulm","Mainz",0,2,"A",0,0,"D",7000,13,6,5,3,0,0,8,5,13,6,0,1,0,3,0,0
"D2","02/04/01","M'gladbach","Mannheim",3,0,"H",0,0,"D",21918,15,9,6,0,0,0,4,6,21,23,2,3,1,2,0,1
"D2","06/04/01","Duisburg","Hannover",2,1,"H",2,1,"H",6093,10,15,5,4,1,0,4,11,17,18,1,2,3,1,0,0
"D2","06/04/01","Nurnberg","Saarbrucken",0,1,"A",0,0,"D",17100,10,8,6,4,0,0,6,1,13,10,5,4,1,1,0,0
"D2","07/04/01","Ahlen","Chemnitz",5,2,"H",3,2,"H",7630,17,4,9,2,0,0,4,1,9,13,2,2,2,2,0,1
"D2","07/04/01","Mannheim","Greuther Furth",2,1,"H",1,1,"D",8400,11,9,7,4,0,0,7,5,23,17,7,0,3,2,0,1
"D2","08/04/01","Aachen","Ulm",1,0,"H",0,0,"D",11100,6,4,2,1,0,0,3,4,9,11,1,0,1,0,1,0
"D2","08/04/01","Mainz","Oberhausen",1,0,"H",0,0,"D",5500,13,7,4,2,0,0,9,3,15,13,1,0,0,1,0,1
"D2","08/04/01","St Pauli","Osnabruck",2,4,"A",0,3,"A",20552,17,9,9,6,0,0,16,0,17,20,3,1,4,6,0,0
"D2","08/04/01","Stuttgarter K","Bielefeld",2,1,"H",1,1,"D",7580,9,8,4,3,0,1,7,1,11,8,4,1,3,2,0,0
"D2","09/04/01","Reutlingen","M'gladbach",3,1,"H",2,0,"H",12500,16,26,11,9,1,0,3,9,20,21,0,2,2,3,0,0
"D2","11/04/01","Oberhausen","Saarbrucken",4,1,"H",1,0,"H",2961,9,9,4,6,0,0,5,1,12,19,5,4,5,2,0,1
"D2","12/04/01","Bielefeld","Duisburg",1,1,"D",0,0,"D",10050,11,11,6,6,0,0,3,6,18,12,4,8,1,3,0,1
"D2","12/04/01","Chemnitz","Mannheim",0,0,"D",0,0,"D",2900,12,11,6,5,2,1,8,4,21,16,4,2,3,1,0,0
"D2","14/04/01","Hannover","Mainz",2,4,"A",2,2,"D",6211,6,18,4,11,0,1,2,10,10,21,11,2,0,1,0,0
"D2","14/04/01","Oberhausen","Aachen",3,0,"H",0,0,"D",4000,14,9,7,8,0,0,9,4,17,11,5,2,0,1,0,0
"D2","15/04/01","Greuther Furth","Reutlingen",1,0,"H",0,0,"D",4800,20,4,12,0,1,0,4,5,14,18,1,2,2,1,0,0
"D2","15/04/01","M'gladbach","Stuttgarter K",1,0,"H",0,0,"D",22450,16,3,9,1,0,0,10,2,17,13,2,2,2,2,0,0
"D2","15/04/01","Ulm","St Pauli",1,4,"A",0,3,"A",4500,8,8,0,5,2,0,8,5,9,8,0,1,3,3,0,0
"D2","16/04/01","Osnabruck","Nurnberg",2,1,"H",1,1,"D",16100,8,3,1,3,0,0,4,0,15,16,8,0,1,2,0,1
"D2","20/04/01","Aachen","Mainz",1,0,"H",1,0,"H",10000,41,12,6,4,1,1,2,8,17,10,2,2,3,5,0,0
"D2","20/04/01","Mannheim","Saarbrucken",2,3,"A",2,1,"H",10000,9,8,6,5,0,0,7,4,10,8,2,3,2,1,0,0
"D2","21/04/01","St Pauli","Oberhausen",4,1,"H",3,1,"H",20725,10,17,9,4,0,0,2,4,11,21,3,2,3,3,0,0
"D2","22/04/01","Ahlen","Osnabruck",1,0,"H",1,0,"H",10600,8,10,3,5,0,1,9,5,16,16,2,4,2,3,0,1
"D2","22/04/01","Bielefeld","Hannover",5,2,"H",2,0,"H",12266,16,14,11,4,0,0,6,5,16,18,0,4,1,3,0,0
"D2","22/04/01","Nurnberg","Ulm",1,2,"A",0,2,"A",18900,16,6,5,2,2,0,5,0,15,16,5,11,0,2,0,0
"D2","22/04/01","Stuttgarter K","Greuther Furth",0,5,"A",0,2,"A",6500,13,15,3,8,0,0,5,1,14,10,5,4,2,2,1,0
"D2","23/04/01","Duisburg","M'gladbach",0,2,"A",0,1,"A",14253,10,18,4,7,0,1,6,3,14,21,5,6,2,1,0,0
"D2","25/04/01","Reutlingen","Chemnitz",2,0,"H",2,0,"H",4800,19,5,8,1,0,0,7,3,31,10,2,2,2,3,0,0
"D2","25/04/01","Saarbrucken","Ahlen",1,2,"A",1,0,"H",8000,11,11,5,5,0,0,6,3,22,22,7,1,3,3,0,0
"D2","27/04/01","Hannover","Aachen",0,0,"D",0,0,"D",5469,13,6,3,2,0,0,11,2,24,20,3,1,2,8,0,0
"D2","27/04/01","M'gladbach","Bielefeld",0,1,"A",0,0,"D",32500,18,15,8,8,1,2,7,4,6,18,4,2,1,2,1,0
"D2","28/04/01","Chemnitz","Stuttgarter K",0,2,"A",0,0,"D",2777,4,7,2,3,0,0,3,4,9,14,2,0,5,1,0,0
"D2","28/04/01","Mainz","St Pauli",1,1,"D",0,1,"A",8018,14,8,9,4,1,0,9,4,19,16,1,6,2,3,0,0
"D2","29/04/01","Oberhausen","Nurnberg",1,2,"A",0,2,"A",5648,12,7,3,2,0,0,6,4,24,29,6,6,4,3,0,0
"D2","29/04/01","Osnabruck","Mannheim",0,2,"A",0,1,"A",12000,10,6,5,3,1,0,7,2,21,24,1,3,2,2,0,0
"D2","29/04/01","Saarbrucken","Reutlingen",2,2,"D",1,1,"D",6000,9,7,4,5,0,0,8,2,28,19,6,3,4,0,0,0
"D2","29/04/01","Ulm","Ahlen",2,0,"H",0,0,"D",4000,11,6,8,5,0,0,7,4,9,8,1,0,2,2,0,0
"D2","30/04/01","Greuther Furth","Duisburg",1,0,"H",0,0,"D",10320,14,4,4,1,1,0,2,3,14,20,2,3,2,3,0,1
"D2","04/05/01","Duisburg","Chemnitz",1,1,"D",1,0,"H",5030,7,10,5,5,2,0,6,2,13,8,2,3,0,1,0,0
"D2","04/05/01","Stuttgarter K","Saarbrucken",0,1,"A",0,1,"A",5512,11,7,6,3,0,1,8,4,9,10,6,1,2,1,0,0
"D2","05/05/01","Aachen","St Pauli",0,1,"A",0,1,"A",13400,11,9,2,5,0,1,5,4,15,17,2,4,2,1,0,0
"D2","06/05/01","Bielefeld","Greuther Furth",1,1,"D",1,0,"H",14127,11,5,8,2,0,0,3,5,20,16,4,3,2,2,0,0
"D2","06/05/01","Nurnberg","Mainz",1,0,"H",0,0,"D",28000,12,4,4,3,0,0,3,4,15,14,3,8,1,3,0,1
"D2","06/05/01","Reutlingen","Osnabruck",2,0,"H",1,0,"H",5000,15,11,11,4,0,1,6,8,8,16,2,1,2,3,0,0
"D2","07/05/01","Hannover","M'gladbach",0,0,"D",0,0,"D",10000,10,19,5,12,2,0,5,11,24,18,2,1,3,1,0,0
"D2","09/05/01","Ahlen","Oberhausen",4,1,"H",1,0,"H",6220,18,7,14,3,1,0,5,4,12,11,5,8,2,2,0,0
"D2","09/05/01","Mannheim","Ulm",5,0,"H",3,0,"H",6000,16,13,11,7,0,0,2,3,16,14,2,4,0,0,0,0
"D2","13/05/01","Aachen","Nurnberg",0,1,"A",0,0,"D",9500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0
"D2","13/05/01","Chemnitz","Bielefeld",1,0,"H",1,0,"H",3200,11,15,4,8,1,1,4,3,9,9,2,1,1,2,0,0
"D2","13/05/01","Greuther Furth","M'gladbach",2,2,"D",0,2,"A",15000,16,3,6,2,1,0,6,2,18,6,1,4,2,2,0,0
"D2","13/05/01","Mainz","Ahlen",2,2,"D",2,2,"D",6236,11,9,4,4,0,0,6,8,16,19,2,1,0,0,0,2
"D2","13/05/01","Oberhausen","Mannheim",1,2,"A",0,1,"A",2202,9,16,3,6,0,1,8,8,19,25,2,5,3,1,0,0
"D2","13/05/01","Osnabruck","Stuttgarter K",4,1,"H",2,0,"H",8000,14,6,8,3,1,0,9,4,14,21,5,0,1,3,0,0
"D2","13/05/01","Saarbrucken","Duisburg",1,0,"H",0,0,"D",3700,5,9,2,2,1,0,2,7,12,12,3,5,1,0,1,0
"D2","13/05/01","St Pauli","Hannover",2,2,"D",0,2,"A",20735,19,10,14,6,0,0,10,4,8,17,1,4,1,0,0,0
"D2","13/05/01","Ulm","Reutlingen",2,3,"A",0,0,"D",4500,10,8,6,5,0,0,4,3,3,5,0,2,3,1,0,0
"D2","20/05/01","Ahlen","Aachen",1,2,"A",0,0,"D",8120,11,9,6,7,1,0,6,4,17,10,2,9,5,1,0,1
"D2","20/05/01","Bielefeld","Saarbrucken",4,2,"H",3,1,"H",17247,12,8,8,3,0,2,8,4,16,21,7,0,0,0,0,0
"D2","20/05/01","Duisburg","Osnabruck",2,2,"D",1,1,"D",11000,14,12,6,3,2,1,9,5,13,9,2,3,1,1,0,0
"D2","20/05/01","Hannover","Greuther Furth",2,1,"H",1,0,"H",7000,10,12,8,3,0,1,7,7,15,24,6,3,1,0,0,1
"D2","20/05/01","M'gladbach","Chemnitz",3,0,"H",2,0,"H",34500,20,7,8,2,2,1,9,5,5,15,5,3,1,2,0,0
"D2","20/05/01","Mannheim","Mainz",4,0,"H",1,0,"H",27000,12,10,7,2,1,1,6,0,14,14,7,2,0,2,0,0
"D2","20/05/01","Nurnberg","St Pauli",1,2,"A",1,1,"D",44600,10,14,5,6,0,1,9,9,15,15,4,6,2,4,0,0
"D2","20/05/01","Reutlingen","Oberhausen",1,1,"D",0,0,"D",6183,11,12,5,7,0,1,0,4,27,12,3,1,2,3,0,0
"D2","20/05/01","Stuttgarter K","Ulm",2,4,"A",2,3,"A",4188,13,9,6,5,1,0,7,2,13,6,3,1,3,3,0,0
