"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D1","18/02/06","Kaiserslautern","Bielefeld",2,0,"H",1,0,"H",0,9,16,0,0,0,0,1,6,14,13,0,0,0,2,0,0
"D1","18/02/06","Leverkusen","Duisburg",3,2,"H",2,1,"H",0,17,5,0,0,0,0,6,0,22,20,0,0,4,1,0,1
"D1","18/02/06","M'gladbach","FC Koln",2,0,"H",0,0,"D",0,14,13,0,0,0,0,4,3,25,31,0,0,1,1,0,1
"D1","18/02/06","Nurnberg","Wolfsburg",1,0,"H",1,0,"H",0,18,15,0,0,0,0,3,8,22,21,0,0,4,1,0,0
"D1","19/02/06","Ein Frankfurt","Hamburg",1,2,"A",1,1,"D",0,16,7,0,0,0,0,5,2,21,25,0,0,2,1,0,0
"D1","19/02/06","Stuttgart","Mainz",2,1,"H",1,1,"D",0,16,17,0,0,0,0,8,2,25,27,0,0,0,4,0,0
"D1","25/02/06","Bayern Munich","Ein Frankfurt",5,2,"H",3,1,"H",0,17,13,0,0,0,0,2,5,18,17,0,0,0,1,0,0
"D1","25/02/06","Bielefeld","Dortmund",1,0,"H",1,0,"H",0,14,12,0,0,0,0,7,3,15,17,0,0,2,1,0,0
"D1","25/02/06","FC Koln","Leverkusen",0,3,"A",0,0,"D",0,16,18,0,0,0,0,5,6,13,13,0,0,3,2,1,0
"D1","25/02/06","Mainz","Kaiserslautern",0,2,"A",0,2,"A",0,21,9,0,0,0,0,8,4,20,26,0,0,2,2,0,0
"D1","25/02/06","Schalke 04","Nurnberg",2,0,"H",0,0,"D",0,16,9,0,0,0,0,7,0,15,18,0,0,1,3,0,1
"D1","25/02/06","Werder Bremen","M'gladbach",2,0,"H",2,0,"H",0,14,6,0,0,0,0,10,6,19,16,0,0,0,1,0,0
"D1","25/02/06","Wolfsburg","Hannover",2,1,"H",1,1,"D",0,13,15,0,0,0,0,8,5,17,24,0,0,0,1,0,0
"D1","26/02/06","Duisburg","Hertha",2,1,"H",1,0,"H",0,19,10,0,0,0,0,3,6,34,24,0,0,3,3,0,1
"D1","26/02/06","Hamburg","Stuttgart",0,2,"A",0,1,"A",0,14,11,0,0,0,0,3,1,21,21,0,0,3,4,1,0
"D1","04/03/06","Bayern Munich","Hamburg",1,2,"A",0,1,"A",0,18,14,0,0,0,0,9,5,22,30,0,0,3,5,0,0
"D1","04/03/06","Dortmund","Mainz",1,1,"D",1,0,"H",0,16,12,0,0,0,0,9,3,24,25,0,0,1,1,0,0
"D1","04/03/06","Hannover","Schalke 04",1,2,"A",0,2,"A",0,16,9,0,0,0,0,6,7,14,13,0,0,3,4,0,1
"D1","04/03/06","Hertha","FC Koln",2,4,"A",0,0,"D",0,28,19,0,0,0,0,9,1,13,27,0,0,2,5,0,0
"D1","04/03/06","Leverkusen","Werder Bremen",1,1,"D",1,1,"D",0,8,6,0,0,0,0,3,4,18,32,0,0,2,2,0,0
"D1","04/03/06","Nurnberg","Duisburg",3,0,"H",2,0,"H",0,14,10,0,0,0,0,9,2,18,27,0,0,1,3,0,1
"D1","05/03/06","Ein Frankfurt","Wolfsburg",1,1,"D",0,0,"D",0,16,10,0,0,0,0,8,3,25,26,0,0,3,2,0,0
"D1","05/03/06","M'gladbach","Bielefeld",2,0,"H",1,0,"H",0,19,11,0,0,0,0,7,2,14,13,0,0,2,0,0,0
"D1","07/03/06","Kaiserslautern","Stuttgart",1,1,"D",1,0,"H",0,15,15,0,0,0,0,7,8,14,13,0,0,2,2,0,0
"D1","11/03/06","Bielefeld","Leverkusen",1,0,"H",1,0,"H",0,10,5,0,0,0,0,7,2,19,25,0,0,3,3,0,0
"D1","11/03/06","Duisburg","Hannover",0,0,"D",0,0,"D",0,11,12,0,0,0,0,3,9,12,26,0,0,2,2,0,0
"D1","11/03/06","FC Koln","Nurnberg",3,4,"A",1,3,"A",0,14,13,0,0,0,0,9,2,26,25,0,0,6,3,1,0
"D1","11/03/06","Mainz","M'gladbach",3,0,"H",0,0,"D",0,18,13,0,0,0,0,5,1,25,20,0,0,4,0,0,0
"D1","11/03/06","Stuttgart","Dortmund",0,0,"D",0,0,"D",0,19,13,0,0,0,0,5,7,16,16,0,0,2,0,0,0
"D1","11/03/06","Werder Bremen","Hertha",0,3,"A",0,0,"D",0,17,10,0,0,0,0,4,1,23,20,0,0,2,5,0,0
"D1","11/03/06","Wolfsburg","Bayern Munich",0,0,"D",0,0,"D",0,3,18,0,0,0,0,0,6,18,15,0,0,3,1,0,0
"D1","12/03/06","Hamburg","Kaiserslautern",3,0,"H",0,0,"D",0,19,19,0,0,0,0,7,0,13,20,0,0,0,0,0,0
"D1","12/03/06","Schalke 04","Ein Frankfurt",2,0,"H",0,0,"D",0,20,7,0,0,0,0,6,4,19,25,0,0,2,1,0,0
"D1","18/03/06","Dortmund","Kaiserslautern",2,1,"H",1,1,"D",0,37,8,0,0,0,0,11,1,12,20,0,0,0,2,0,0
"D1","18/03/06","Ein Frankfurt","Duisburg",5,2,"H",3,2,"H",0,13,7,0,0,0,0,5,2,33,33,0,0,2,5,0,1
"D1","18/03/06","Hannover","FC Koln",1,0,"H",1,0,"H",0,20,4,0,0,0,0,11,3,22,16,0,0,1,2,0,0
"D1","18/03/06","Leverkusen","Mainz",1,2,"A",0,1,"A",0,18,14,0,0,0,0,10,5,11,25,0,0,0,4,0,0
"D1","18/03/06","M'gladbach","Stuttgart",1,1,"D",0,0,"D",0,20,6,0,0,0,0,6,0,18,30,0,0,3,3,0,0
"D1","18/03/06","Nurnberg","Werder Bremen",3,1,"H",2,0,"H",0,15,19,0,0,0,0,3,7,17,15,0,0,3,1,0,0
"D1","18/03/06","Wolfsburg","Hamburg",0,1,"A",0,1,"A",0,16,9,0,0,0,0,4,1,24,32,0,0,3,1,0,0
"D1","19/03/06","Bayern Munich","Schalke 04",3,0,"H",0,0,"D",0,8,7,0,0,0,0,2,4,26,27,0,0,3,3,0,0
"D1","19/03/06","Hertha","Bielefeld",1,0,"H",0,0,"D",0,15,5,0,0,0,0,5,3,17,23,0,0,2,3,0,0
"D1","25/03/06","Duisburg","Bayern Munich",1,3,"A",1,0,"H",0,9,15,0,0,0,0,2,5,31,27,0,0,4,5,0,0
"D1","25/03/06","FC Koln","Ein Frankfurt",1,1,"D",1,1,"D",0,10,11,0,0,0,0,1,6,21,28,0,0,3,2,1,0
"D1","25/03/06","Hamburg","Dortmund",2,4,"A",1,1,"D",0,13,13,0,0,0,0,13,1,15,14,0,0,2,3,0,0
"D1","25/03/06","Mainz","Hertha",2,2,"D",0,1,"A",0,18,17,0,0,0,0,5,7,14,22,0,0,1,4,0,0
"D1","25/03/06","Schalke 04","Wolfsburg",2,2,"D",1,1,"D",0,13,10,0,0,0,0,3,7,9,28,0,0,1,2,0,0
"D1","25/03/06","Stuttgart","Leverkusen",0,2,"A",0,1,"A",0,17,11,0,0,0,0,8,3,19,25,0,0,1,3,0,0
"D1","25/03/06","Werder Bremen","Hannover",5,0,"H",2,0,"H",0,15,15,0,0,0,0,2,13,20,17,0,0,1,4,0,0
"D1","26/03/06","Bielefeld","Nurnberg",0,0,"D",0,0,"D",0,8,10,0,0,0,0,4,2,21,22,0,0,0,2,0,0
"D1","26/03/06","Kaiserslautern","M'gladbach",3,0,"H",2,0,"H",0,8,15,0,0,0,0,1,7,25,18,0,0,1,2,0,0
"D1","01/04/06","Bayern Munich","FC Koln",2,2,"D",2,2,"D",0,18,8,0,0,0,0,10,4,14,17,0,0,2,3,0,0
"D1","01/04/06","Ein Frankfurt","Werder Bremen",0,1,"A",0,0,"D",0,10,11,0,0,0,0,2,7,24,25,0,0,2,4,0,0
"D1","01/04/06","Hertha","Stuttgart",2,0,"H",0,0,"D",0,20,12,0,0,0,0,5,4,21,24,0,0,2,4,0,0
"D1","01/04/06","Leverkusen","Kaiserslautern",5,1,"H",2,0,"H",0,24,12,0,0,0,0,7,5,13,16,0,0,0,0,0,0
"D1","01/04/06","M'gladbach","Dortmund",2,1,"H",2,1,"H",0,18,6,0,0,0,0,9,2,16,30,0,0,3,3,0,0
"D1","01/04/06","Nurnberg","Mainz",3,0,"H",1,0,"H",0,14,12,0,0,0,0,7,3,17,23,0,0,1,4,0,0
"D1","01/04/06","Wolfsburg","Duisburg",1,1,"D",0,0,"D",0,10,10,0,0,0,0,4,3,17,26,0,0,1,5,1,0
"D1","02/04/06","Hannover","Bielefeld",0,1,"A",0,1,"A",0,14,9,0,0,0,0,5,3,27,11,0,0,2,0,0,0
"D1","02/04/06","Schalke 04","Hamburg",0,2,"A",0,0,"D",0,18,14,0,0,0,0,5,4,19,25,0,0,3,4,1,0
"D1","08/04/06","Bielefeld","Ein Frankfurt",1,0,"H",0,0,"D",0,11,11,0,0,0,0,7,4,15,24,0,0,3,3,0,1
"D1","08/04/06","Dortmund","Leverkusen",1,2,"A",1,1,"D",0,20,20,0,0,0,0,11,7,16,19,0,0,0,2,0,0
"D1","08/04/06","FC Koln","Wolfsburg",3,0,"H",0,0,"D",0,15,10,0,0,0,0,10,4,14,21,0,0,1,3,0,0
"D1","08/04/06","Kaiserslautern","Hertha",0,2,"A",0,2,"A",0,13,12,0,0,0,0,2,2,24,17,0,0,2,1,0,0
"D1","08/04/06","Mainz","Hannover",0,0,"D",0,0,"D",0,10,14,0,0,0,0,4,9,10,17,0,0,1,3,0,0
"D1","08/04/06","Stuttgart","Nurnberg",1,0,"H",0,0,"D",0,15,9,0,0,0,0,9,5,21,22,0,0,2,3,0,1
"D1","08/04/06","Werder Bremen","Bayern Munich",3,0,"H",1,0,"H",0,9,16,0,0,0,0,3,10,21,13,0,0,3,3,0,0
"D1","09/04/06","Duisburg","Schalke 04",1,1,"D",1,0,"H",0,15,13,0,0,0,0,4,4,36,24,0,0,2,4,0,0
"D1","09/04/06","Hamburg","M'gladbach",2,0,"H",1,0,"H",0,12,11,0,0,0,0,6,7,17,20,0,0,1,2,0,0
"D1","15/04/06","Bayern Munich","Bielefeld",2,0,"H",0,0,"D",0,24,9,0,0,0,0,16,2,16,14,0,0,0,1,0,0
"D1","15/04/06","Duisburg","Hamburg",0,2,"A",0,2,"A",0,25,7,0,0,0,0,8,3,25,25,0,0,1,2,0,0
"D1","15/04/06","Ein Frankfurt","Mainz",0,0,"D",0,0,"D",0,16,9,0,0,0,0,5,2,17,17,0,0,3,0,0,0
"D1","15/04/06","Hertha","Dortmund",0,0,"D",0,0,"D",0,22,19,0,0,0,0,6,6,16,20,0,0,2,3,0,0
"D1","15/04/06","Leverkusen","M'gladbach",2,1,"H",1,0,"H",0,16,6,0,0,0,0,7,4,20,26,0,0,2,4,0,1
"D1","15/04/06","Schalke 04","FC Koln",1,1,"D",0,1,"A",0,8,11,0,0,0,0,3,7,22,33,0,0,1,2,0,0
"D1","15/04/06","Wolfsburg","Werder Bremen",1,1,"D",1,1,"D",0,9,13,0,0,0,0,5,3,17,23,0,0,1,3,1,0
"D1","16/04/06","Hannover","Stuttgart",3,3,"D",2,0,"H",0,9,19,0,0,0,0,9,7,16,9,0,0,2,1,1,0
"D1","16/04/06","Nurnberg","Kaiserslautern",3,2,"H",1,1,"D",0,13,17,0,0,0,0,3,8,15,27,0,0,4,3,0,0
"D1","22/04/06","Bielefeld","Wolfsburg",0,1,"A",0,1,"A",0,16,10,0,0,0,0,8,0,19,15,0,0,4,2,0,0
"D1","22/04/06","Dortmund","Nurnberg",2,1,"H",1,1,"D",0,20,14,0,0,0,0,9,4,19,31,0,0,2,4,0,0
"D1","22/04/06","FC Koln","Duisburg",3,1,"H",1,0,"H",0,16,10,0,0,0,0,3,1,26,19,0,0,2,2,0,0
"D1","22/04/06","Hamburg","Leverkusen",0,2,"A",0,1,"A",0,33,11,0,0,0,0,12,3,12,20,0,0,2,2,0,0
"D1","22/04/06","Kaiserslautern","Hannover",1,0,"H",1,0,"H",0,8,15,0,0,0,0,1,6,23,28,0,0,3,5,0,0
"D1","22/04/06","M'gladbach","Hertha",2,2,"D",1,1,"D",0,10,25,0,0,0,0,3,5,32,25,0,0,4,3,0,0
"D1","22/04/06","Stuttgart","Ein Frankfurt",0,2,"A",0,0,"D",0,11,10,0,0,0,0,8,2,19,13,0,0,2,1,0,0
"D1","23/04/06","Mainz","Bayern Munich",2,2,"D",2,2,"D",0,14,11,0,0,0,0,2,8,25,24,0,0,3,2,0,0
"D1","23/04/06","Werder Bremen","Schalke 04",0,0,"D",0,0,"D",0,17,13,0,0,0,0,7,5,32,15,0,0,3,1,0,0
"D1","02/05/06","FC Koln","Hamburg",0,1,"A",0,1,"A",0,25,5,0,0,0,0,19,3,10,18,0,0,1,2,0,0
"D1","02/05/06","Hannover","Dortmund",1,2,"A",1,0,"H",0,26,5,0,0,0,0,8,1,9,20,0,0,1,4,0,0
"D1","02/05/06","Hertha","Leverkusen",1,5,"A",1,3,"A",0,23,12,0,0,0,0,11,3,16,12,0,0,2,1,0,0
"D1","02/05/06","Nurnberg","M'gladbach",5,2,"H",1,2,"A",0,20,12,0,0,0,0,1,5,19,22,0,0,2,3,0,0
"D1","03/05/06","Bayern Munich","Stuttgart",3,1,"H",2,1,"H",0,17,9,0,0,0,0,1,4,17,14,0,0,1,1,0,0
"D1","03/05/06","Duisburg","Werder Bremen",3,5,"A",2,3,"A",0,17,19,0,0,0,0,5,4,23,18,0,0,5,3,0,0
"D1","03/05/06","Ein Frankfurt","Kaiserslautern",2,2,"D",0,1,"A",0,16,15,0,0,0,0,11,5,17,17,0,0,1,2,0,0
"D1","03/05/06","Schalke 04","Bielefeld",3,1,"H",1,0,"H",0,24,6,0,0,0,0,4,2,24,21,0,0,2,3,0,0
"D1","03/05/06","Wolfsburg","Mainz",0,3,"A",0,1,"A",0,17,9,0,0,0,0,8,2,17,21,0,0,3,1,0,0
"D1","06/05/06","Bielefeld","Duisburg",0,2,"A",0,0,"D",0,14,11,0,0,0,0,7,8,15,21,0,0,2,0,0,0
"D1","06/05/06","Dortmund","Ein Frankfurt",1,1,"D",0,0,"D",0,18,8,0,0,0,0,10,3,21,19,0,0,2,3,0,0
"D1","06/05/06","Hertha","Hamburg",4,2,"H",1,2,"A",0,19,26,0,0,0,0,3,9,16,18,0,0,4,2,1,0
"D1","06/05/06","Kaiserslautern","Bayern Munich",1,1,"D",1,0,"H",0,5,18,0,0,0,0,3,8,15,13,0,0,1,0,0,0
"D1","06/05/06","Leverkusen","Nurnberg",2,2,"D",0,1,"A",0,18,12,0,0,0,0,5,3,10,22,0,0,0,3,0,0
"D1","06/05/06","Mainz","Schalke 04",1,0,"H",1,0,"H",0,9,12,0,0,0,0,1,7,22,15,0,0,1,1,0,0
"D1","06/05/06","M'gladbach","Hannover",2,2,"D",0,1,"A",0,22,9,0,0,0,0,13,6,16,15,0,0,2,1,0,0
"D1","06/05/06","Stuttgart","Wolfsburg",2,1,"H",1,1,"D",0,17,14,0,0,0,0,5,3,24,16,0,0,4,0,0,0
"D1","06/05/06","Werder Bremen","FC Koln",6,0,"H",3,0,"H",0,19,12,0,0,0,0,4,5,20,18,0,0,1,0,0,0
"D1","13/05/06","Bayern Munich","Dortmund",3,3,"D",1,1,"D",0,19,13,0,0,0,0,6,4,19,17,0,0,1,1,0,0
"D1","13/05/06","Duisburg","Mainz",0,0,"D",0,0,"D",0,17,15,0,0,0,0,6,5,20,16,0,0,2,2,0,0
"D1","13/05/06","Ein Frankfurt","M'gladbach",0,2,"A",0,0,"D",0,16,14,0,0,0,0,3,7,23,16,0,0,2,3,0,0
"D1","13/05/06","FC Koln","Bielefeld",4,2,"H",1,0,"H",0,20,13,0,0,0,0,4,5,14,10,0,0,2,0,0,0
"D1","13/05/06","Hamburg","Werder Bremen",1,2,"A",0,1,"A",0,12,11,0,0,0,0,7,4,22,23,0,0,4,2,0,0
"D1","13/05/06","Hannover","Leverkusen",2,2,"D",1,2,"A",0,17,8,0,0,0,0,6,2,22,15,0,0,0,0,0,0
"D1","13/05/06","Nurnberg","Hertha",2,1,"H",1,1,"D",0,21,17,0,0,0,0,4,8,19,23,0,0,3,5,1,1
"D1","13/05/06","Schalke 04","Stuttgart",3,2,"H",0,1,"A",0,23,15,0,0,0,0,5,4,8,36,0,0,0,1,0,0
"D1","13/05/06","Wolfsburg","Kaiserslautern",2,2,"D",0,1,"A",0,19,8,0,0,0,0,4,3,21,25,0,0,5,4,0,0
