"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D1","30/03/96","Bayern Munich","Dortmund",1,0,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","30/03/96","Ein Frankfurt","M'gladbach",0,2,"A",0,2,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","30/03/96","Hansa Rostock","Karlsruhe",1,1,"D",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","30/03/96","Schalke 04","Freiburg",3,0,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","30/03/96","Stuttgart","St Pauli",1,1,"D",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","30/03/96","Werder Bremen","Leverkusen",2,1,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","31/03/96","Dusseldorf","Munich 1860",1,1,"D",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","02/04/96","St Pauli","Leverkusen",2,1,"H",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","04/04/96","Kaiserslautern","Schalke 04",0,0,"D",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","04/04/96","Stuttgart","Hansa Rostock",1,1,"D",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","04/04/96","Uerdingen","Karlsruhe",2,3,"A",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","06/04/96","Dortmund","Werder Bremen",1,1,"D",1,1,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","06/04/96","Freiburg","Dusseldorf",1,1,"D",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","06/04/96","Leverkusen","FC Koln",1,2,"A",1,1,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","06/04/96","Munich 1860","Hamburg",5,0,"H",2,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","06/04/96","St Pauli","Ein Frankfurt",2,1,"H",1,1,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","07/04/96","M'gladbach","Bayern Munich",3,1,"H",2,1,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","09/04/96","Ein Frankfurt","Stuttgart",2,2,"D",2,2,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","09/04/96","FC Koln","Dortmund",0,0,"D",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","09/04/96","Hansa Rostock","Uerdingen",1,0,"H",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","09/04/96","Karlsruhe","Munich 1860",1,1,"D",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","09/04/96","Schalke 04","Leverkusen",1,1,"D",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","10/04/96","Bayern Munich","St Pauli",1,1,"D",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","10/04/96","Dusseldorf","Kaiserslautern",2,1,"H",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","10/04/96","Hamburg","Freiburg",0,0,"D",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","10/04/96","Werder Bremen","M'gladbach",2,0,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","12/04/96","Ein Frankfurt","Hansa Rostock",1,3,"A",1,1,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","12/04/96","Munich 1860","Uerdingen",2,1,"H",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","13/04/96","Dortmund","Schalke 04",0,0,"D",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","13/04/96","Freiburg","Karlsruhe",0,3,"A",0,2,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","13/04/96","Kaiserslautern","Hamburg",1,2,"A",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","13/04/96","M'gladbach","FC Koln",2,1,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","13/04/96","St Pauli","Werder Bremen",1,2,"A",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","13/04/96","Stuttgart","Bayern Munich",0,1,"A",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","14/04/96","Leverkusen","Dusseldorf",0,0,"D",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","16/04/96","M'gladbach","Kaiserslautern",1,1,"D",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","17/04/96","Hansa Rostock","Hamburg",2,0,"H",2,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","19/04/96","Karlsruhe","Kaiserslautern",0,0,"D",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","19/04/96","Uerdingen","Freiburg",3,1,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","20/04/96","Bayern Munich","Ein Frankfurt",1,1,"D",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","20/04/96","Dusseldorf","Dortmund",1,2,"A",1,2,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","20/04/96","FC Koln","St Pauli",1,0,"H",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","20/04/96","Hansa Rostock","Munich 1860",0,3,"A",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","20/04/96","Werder Bremen","Stuttgart",2,2,"D",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","21/04/96","Schalke 04","M'gladbach",3,3,"D",1,2,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","24/04/96","Hamburg","Leverkusen",2,2,"D",1,1,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","26/04/96","Kaiserslautern","Uerdingen",3,0,"H",2,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","26/04/96","St Pauli","Schalke 04",2,0,"H",2,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","27/04/96","Bayern Munich","Hansa Rostock",0,1,"A",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","27/04/96","Dortmund","Hamburg",1,1,"D",1,1,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","27/04/96","Ein Frankfurt","Werder Bremen",1,0,"H",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","27/04/96","Freiburg","Munich 1860",1,0,"H",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","27/04/96","Leverkusen","Karlsruhe",1,2,"A",1,1,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","27/04/96","Stuttgart","FC Koln",0,1,"A",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","28/04/96","M'gladbach","Dusseldorf",1,1,"D",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","30/04/96","Hansa Rostock","Freiburg",1,0,"H",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","30/04/96","Karlsruhe","Dortmund",5,0,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","30/04/96","Schalke 04","Stuttgart",2,0,"H",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","30/04/96","Uerdingen","Leverkusen",3,0,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","01/05/96","Dusseldorf","St Pauli",2,0,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","01/05/96","FC Koln","Ein Frankfurt",3,0,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","01/05/96","Hamburg","M'gladbach",2,1,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","03/05/96","Dortmund","Uerdingen",5,0,"H",4,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","03/05/96","Freiburg","Kaiserslautern",0,0,"D",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","04/05/96","Bayern Munich","FC Koln",3,2,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","04/05/96","Ein Frankfurt","Schalke 04",0,3,"A",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","04/05/96","Hansa Rostock","Werder Bremen",2,1,"H",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","04/05/96","Leverkusen","Munich 1860",2,1,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","04/05/96","M'gladbach","Karlsruhe",1,2,"A",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","04/05/96","Stuttgart","Dusseldorf",2,3,"A",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","05/05/96","St Pauli","Hamburg",1,1,"D",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","07/05/96","Dortmund","Leverkusen",2,0,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","07/05/96","Hansa Rostock","Schalke 04",1,2,"A",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","07/05/96","Munich 1860","Kaiserslautern",1,1,"D",1,1,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","07/05/96","Werder Bremen","Bayern Munich",3,2,"H",1,2,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","11/05/96","Dusseldorf","Ein Frankfurt",2,2,"D",2,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","11/05/96","FC Koln","Werder Bremen",1,2,"A",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","11/05/96","Freiburg","Leverkusen",2,1,"H",2,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","11/05/96","Hamburg","Stuttgart",3,0,"H",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","11/05/96","Kaiserslautern","Hansa Rostock",2,0,"H",2,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","11/05/96","Karlsruhe","St Pauli",2,2,"D",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","11/05/96","Munich 1860","Dortmund",2,2,"D",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","11/05/96","Schalke 04","Bayern Munich",2,1,"H",1,1,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","11/05/96","Uerdingen","M'gladbach",0,2,"A",0,2,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","18/05/96","Bayern Munich","Dusseldorf",2,2,"D",0,2,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","18/05/96","Dortmund","Freiburg",3,2,"H",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","18/05/96","Ein Frankfurt","Hamburg",1,4,"A",0,1,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","18/05/96","Hansa Rostock","FC Koln",0,1,"A",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","18/05/96","Leverkusen","Kaiserslautern",1,1,"D",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","18/05/96","M'gladbach","Munich 1860",0,2,"A",0,0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","18/05/96","St Pauli","Uerdingen",0,2,"A",0,2,"A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","18/05/96","Stuttgart","Karlsruhe",3,1,"H",2,1,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D1","18/05/96","Werder Bremen","Schalke 04",1,2,"A",1,0,"H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","04/08/95","Bielefeld","Lubeck",2,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","04/08/95","Chemnitz","Leipzig",1,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","04/08/95","CZ Jena","Zwickau",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","04/08/95","Duisburg","Bochum",0,0,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","05/08/95","Mainz","Hannover",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","05/08/95","Mannheim","F Koln",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","05/08/95","Unterhaching","Meppen",1,1,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","05/08/95","Wattenscheid","Nurnberg",1,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","05/08/95","Wolfsburg","Hertha",1,4,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","08/08/95","Hannover","Duisburg",2,2,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","08/08/95","Hertha","Unterhaching",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","08/08/95","Lubeck","Mainz",3,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","08/08/95","Meppen","CZ Jena",1,1,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","09/08/95","Bochum","Mannheim",3,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","09/08/95","F Koln","Wattenscheid",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","09/08/95","Leipzig","Bielefeld",0,0,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","09/08/95","Nurnberg","Wolfsburg",0,0,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","09/08/95","Zwickau","Chemnitz",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","11/08/95","CZ Jena","Hertha",0,3,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","11/08/95","Duisburg","Lubeck",2,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","12/08/95","Bielefeld","Zwickau",4,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","12/08/95","Chemnitz","Meppen",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","13/08/95","Mainz","Leipzig",0,1,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","13/08/95","Mannheim","Wattenscheid",5,2,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","13/08/95","Unterhaching","Nurnberg",0,0,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","13/08/95","Wolfsburg","F Koln",1,3,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","14/08/95","Bochum","Hannover",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","18/08/95","Hannover","Mannheim",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","18/08/95","Leipzig","Duisburg",2,2,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","19/08/95","F Koln","Unterhaching",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","19/08/95","Zwickau","Mainz",3,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","20/08/95","Lubeck","Bochum",3,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","20/08/95","Meppen","Bielefeld",2,2,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","20/08/95","Wattenscheid","Wolfsburg",1,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","21/08/95","Nurnberg","CZ Jena",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","29/08/95","Bielefeld","Hertha",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","29/08/95","Bochum","Leipzig",3,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","29/08/95","Chemnitz","Nurnberg",1,1,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","29/08/95","CZ Jena","F Koln",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","29/08/95","Duisburg","Zwickau",3,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","29/08/95","Unterhaching","Wattenscheid",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","30/08/95","Hannover","Lubeck",0,0,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","30/08/95","Mainz","Meppen",0,0,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","30/08/95","Mannheim","Wolfsburg",3,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","01/09/95","F Koln","Chemnitz",1,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","01/09/95","Nurnberg","Bielefeld",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","02/09/95","Hertha","Mainz",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","02/09/95","Leipzig","Hannover",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","02/09/95","Wolfsburg","Unterhaching",3,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","03/09/95","Lubeck","Mannheim",3,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","03/09/95","Meppen","Duisburg",1,1,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","03/09/95","Wattenscheid","CZ Jena",1,1,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","08/09/95","Bochum","Meppen",4,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","08/09/95","Duisburg","Hertha",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","09/09/95","Chemnitz","Wattenscheid",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","09/09/95","Mainz","Nurnberg",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","09/09/95","Mannheim","Unterhaching",0,1,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","10/09/95","CZ Jena","Wolfsburg",1,1,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","10/09/95","Hannover","Zwickau",1,1,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","10/09/95","Lubeck","Leipzig",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","11/09/95","Bielefeld","F Koln",2,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","14/09/95","Wolfsburg","Chemnitz",1,1,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","15/09/95","Nurnberg","Duisburg",0,0,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","15/09/95","Unterhaching","CZ Jena",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","16/09/95","Hertha","Bochum",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","16/09/95","Leipzig","Mannheim",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","16/09/95","Meppen","Hannover",0,0,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","16/09/95","Wattenscheid","Bielefeld",3,2,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","17/09/95","F Koln","Mainz",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","17/09/95","Zwickau","Lubeck",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","22/09/95","Bochum","Nurnberg",4,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","23/09/95","Hannover","Hertha",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","23/09/95","Leipzig","Zwickau",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","23/09/95","Mainz","Wattenscheid",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","24/09/95","Bielefeld","Wolfsburg",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","24/09/95","Chemnitz","Unterhaching",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","24/09/95","Lubeck","Meppen",1,1,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","25/09/95","Mannheim","CZ Jena",1,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","26/09/95","Zwickau","Bochum",2,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","29/09/95","Nurnberg","Hannover",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","29/09/95","Wattenscheid","Duisburg",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","30/09/95","F Koln","Bochum",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","30/09/95","Wolfsburg","Mainz",2,2,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","30/09/95","Zwickau","Mannheim",2,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","01/10/95","CZ Jena","Chemnitz",4,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","01/10/95","Meppen","Leipzig",0,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","01/10/95","Unterhaching","Bielefeld",3,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","02/10/95","Hertha","Lubeck",0,0,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","06/10/95","Duisburg","F Koln",2,2,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","13/10/95","Duisburg","Wolfsburg",2,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","13/10/95","Mannheim","Chemnitz",4,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","14/10/95","Hannover","F Koln",2,0,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","14/10/95","Zwickau","Meppen",4,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","15/10/95","Bochum","Wattenscheid",2,2,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","15/10/95","Leipzig","Hertha",2,2,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","15/10/95","Lubeck","Nurnberg",0,0,"D",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","15/10/95","Mainz","Unterhaching",3,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","16/10/95","Bielefeld","CZ Jena",1,2,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","20/10/95","CZ Jena","Mainz",6,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","20/10/95","Wattenscheid","Hannover",5,1,"H",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D2","21/10/95","F Koln","Lubeck",1,3,"A",0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
