"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D1","12/02/11","Schalke 04","Freiburg",1,0,"H",0,0,"D",0,20,3,7,1,0,0,12,0,7,22,0,0,2,2,0,0
"D1","12/02/11","St Pauli","M'gladbach",3,1,"H",1,1,"D",0,23,7,9,2,0,0,9,1,14,15,0,0,1,1,0,1
"D1","12/02/11","Stuttgart","Nurnberg",1,4,"A",1,2,"A",0,10,20,5,10,0,0,3,7,10,21,0,0,3,1,0,0
"D1","12/02/11","Wolfsburg","Hamburg",0,1,"A",0,1,"A",0,8,9,1,4,0,0,5,5,25,15,0,0,4,1,0,0
"D1","13/02/11","FC Koln","Mainz",4,2,"H",2,1,"H",0,15,9,9,4,0,0,5,1,20,17,0,0,2,1,0,0
"D1","13/02/11","Werder Bremen","Hannover",1,1,"D",0,1,"A",0,13,6,5,4,0,0,11,3,18,21,0,0,0,3,0,0
"D1","16/02/11","Hamburg","St Pauli",0,1,"A",0,0,"D",0,22,5,6,3,0,0,11,5,15,19,0,0,4,2,0,0
"D1","18/02/11","Nurnberg","Ein Frankfurt",3,0,"H",0,0,"D",0,16,3,7,1,0,0,8,1,13,21,0,0,2,2,0,0
"D1","19/02/11","Dortmund","St Pauli",2,0,"H",1,0,"H",0,25,3,12,1,0,0,8,1,16,14,0,0,1,2,0,0
"D1","19/02/11","Freiburg","Wolfsburg",2,1,"H",1,1,"D",0,14,18,5,8,0,0,7,9,14,12,0,0,3,0,0,0
"D1","19/02/11","Hamburg","Werder Bremen",4,0,"H",1,0,"H",0,14,8,6,2,0,0,6,3,21,19,0,0,3,3,0,0
"D1","19/02/11","Hannover","Kaiserslautern",3,0,"H",2,0,"H",0,12,10,5,4,0,0,7,6,12,14,0,0,1,1,0,0
"D1","19/02/11","Hoffenheim","FC Koln",1,1,"D",0,0,"D",0,17,8,4,2,0,0,4,1,20,21,0,0,2,5,0,0
"D1","19/02/11","Mainz","Bayern Munich",1,3,"A",0,1,"A",0,18,19,7,9,0,0,4,11,18,13,0,0,2,1,0,0
"D1","20/02/11","Leverkusen","Stuttgart",4,2,"H",2,1,"H",0,18,11,7,4,0,0,6,4,11,12,0,0,1,2,0,0
"D1","20/02/11","M'gladbach","Schalke 04",2,1,"H",2,1,"H",0,13,4,7,1,0,0,3,0,19,17,0,0,0,0,0,0
"D1","25/02/11","Wolfsburg","M'gladbach",2,1,"H",2,0,"H",0,15,14,6,6,0,0,5,3,17,25,0,0,4,3,0,0
"D1","26/02/11","Bayern Munich","Dortmund",1,3,"A",1,2,"A",0,14,16,4,5,0,0,10,4,10,11,0,0,2,3,0,0
"D1","26/02/11","FC Koln","Freiburg",1,0,"H",0,0,"D",0,22,12,6,1,0,0,8,5,12,20,0,0,2,3,0,0
"D1","26/02/11","Hoffenheim","Mainz",1,2,"A",0,1,"A",0,13,10,4,7,0,0,6,4,18,23,0,0,1,0,0,0
"D1","26/02/11","Kaiserslautern","Hamburg",1,1,"D",1,0,"H",0,16,16,8,5,0,0,4,3,17,10,0,0,3,0,0,0
"D1","26/02/11","Schalke 04","Nurnberg",1,1,"D",0,1,"A",0,16,16,8,4,0,0,10,3,13,17,0,0,1,3,0,0
"D1","26/02/11","St Pauli","Hannover",0,1,"A",0,0,"D",0,7,8,1,5,0,0,3,5,20,21,0,0,0,2,0,0
"D1","27/02/11","Ein Frankfurt","Stuttgart",0,2,"A",0,0,"D",0,30,11,5,6,0,0,13,3,19,13,0,0,2,1,0,1
"D1","27/02/11","Werder Bremen","Leverkusen",2,2,"D",0,1,"A",0,9,17,6,6,0,0,2,6,19,11,0,0,2,1,0,1
"D1","04/03/11","Dortmund","FC Koln",1,0,"H",1,0,"H",0,24,7,8,1,0,0,10,3,19,18,0,0,0,3,0,0
"D1","05/03/11","Ein Frankfurt","Kaiserslautern",0,0,"D",0,0,"D",0,6,9,0,2,0,0,2,5,10,22,0,0,4,3,0,0
"D1","05/03/11","Hannover","Bayern Munich",3,1,"H",1,0,"H",0,13,12,7,6,0,0,2,2,24,9,0,0,3,1,0,1
"D1","05/03/11","Leverkusen","Wolfsburg",3,0,"H",3,0,"H",0,14,9,9,1,0,0,7,2,19,15,0,0,0,4,0,0
"D1","05/03/11","M'gladbach","Hoffenheim",2,0,"H",0,0,"D",0,13,9,6,0,0,0,8,4,17,30,0,0,1,4,0,0
"D1","05/03/11","Nurnberg","St Pauli",5,0,"H",3,0,"H",0,20,4,7,1,0,0,4,1,17,16,0,0,1,3,0,0
"D1","05/03/11","Stuttgart","Schalke 04",1,0,"H",1,0,"H",0,22,14,5,3,0,0,5,5,12,18,0,0,1,2,0,1
"D1","06/03/11","Freiburg","Werder Bremen",1,3,"A",0,1,"A",0,9,16,1,7,0,0,3,4,19,21,0,0,3,6,0,0
"D1","06/03/11","Hamburg","Mainz",2,4,"A",1,0,"H",0,8,12,4,6,0,0,4,5,17,15,0,0,2,2,0,0
"D1","11/03/11","FC Koln","Hannover",4,0,"H",1,0,"H",0,12,14,7,4,0,0,2,6,15,20,0,0,0,3,0,0
"D1","12/03/11","Bayern Munich","Hamburg",6,0,"H",1,0,"H",0,17,10,8,3,0,0,4,4,11,12,0,0,2,1,0,0
"D1","12/03/11","Hoffenheim","Dortmund",1,0,"H",0,0,"D",0,11,16,4,3,0,0,2,5,21,15,0,0,2,1,0,0
"D1","12/03/11","Kaiserslautern","Freiburg",2,1,"H",1,1,"D",0,19,9,6,2,0,0,3,3,14,15,0,0,0,0,0,0
"D1","12/03/11","Schalke 04","Ein Frankfurt",2,1,"H",1,0,"H",0,9,7,5,5,0,0,6,3,17,19,0,0,1,3,0,0
"D1","12/03/11","Werder Bremen","M'gladbach",1,1,"D",1,0,"H",0,18,12,5,3,0,0,9,7,12,9,0,0,3,0,0,0
"D1","12/03/11","Wolfsburg","Nurnberg",1,2,"A",1,1,"D",0,12,8,5,4,0,0,2,5,19,28,0,0,2,3,0,0
"D1","13/03/11","Mainz","Leverkusen",0,1,"A",0,0,"D",0,5,14,1,3,0,0,6,4,25,15,0,0,3,3,0,0
"D1","13/03/11","St Pauli","Stuttgart",1,2,"A",1,1,"D",0,9,17,2,9,0,0,5,2,19,15,0,0,2,2,0,0
"D1","18/03/11","M'gladbach","Kaiserslautern",0,1,"A",0,0,"D",0,8,13,4,3,0,0,4,3,15,20,0,0,2,0,0,0
"D1","19/03/11","Dortmund","Mainz",1,1,"D",1,0,"H",0,15,9,3,3,0,0,7,2,13,14,0,0,1,1,0,0
"D1","19/03/11","Ein Frankfurt","St Pauli",2,1,"H",1,1,"D",0,13,11,6,3,0,0,3,3,18,23,0,0,1,4,0,0
"D1","19/03/11","Freiburg","Bayern Munich",1,2,"A",1,1,"D",0,12,11,4,6,0,0,5,6,14,18,0,0,2,0,0,0
"D1","19/03/11","Hamburg","FC Koln",6,2,"H",4,0,"H",0,21,9,7,3,0,0,2,1,14,20,0,0,1,2,0,0
"D1","19/03/11","Hannover","Hoffenheim",2,0,"H",1,0,"H",0,9,12,3,2,0,0,4,4,14,21,0,0,0,1,0,0
"D1","19/03/11","Nurnberg","Werder Bremen",1,3,"A",1,1,"D",0,8,8,4,6,0,0,3,7,18,19,0,0,3,3,1,0
"D1","20/03/11","Leverkusen","Schalke 04",2,0,"H",2,0,"H",0,13,7,7,5,0,0,8,3,14,24,0,0,2,3,0,0
"D1","20/03/11","Stuttgart","Wolfsburg",1,1,"D",0,1,"A",0,16,9,4,6,0,0,1,3,18,22,0,0,1,3,0,0
"D1","01/04/11","St Pauli","Schalke 04",0,2,"A",0,1,"A",0,17,11,2,3,0,0,7,5,16,13,0,0,1,2,2,0
"D1","02/04/11","Bayern Munich","M'gladbach",1,0,"H",0,0,"D",0,16,7,5,2,0,0,7,4,11,16,0,0,2,1,0,0
"D1","02/04/11","Dortmund","Hannover",4,1,"H",0,0,"D",0,21,7,10,3,0,0,4,6,8,10,0,0,1,2,0,0
"D1","02/04/11","Hoffenheim","Hamburg",0,0,"D",0,0,"D",0,16,6,3,2,0,0,4,5,18,12,0,0,2,1,0,0
"D1","02/04/11","Kaiserslautern","Leverkusen",0,1,"A",0,0,"D",0,6,9,1,5,0,0,3,1,22,15,0,0,1,2,0,0
"D1","02/04/11","Mainz","Freiburg",1,1,"D",0,1,"A",0,12,7,3,1,0,0,5,1,15,22,0,0,1,3,0,0
"D1","02/04/11","Werder Bremen","Stuttgart",1,1,"D",1,1,"D",0,27,6,8,2,0,0,12,3,12,23,0,0,1,3,0,0
"D1","03/04/11","FC Koln","Nurnberg",1,0,"H",0,0,"D",0,15,12,3,4,0,0,3,5,27,23,0,0,2,2,0,0
"D1","03/04/11","Wolfsburg","Ein Frankfurt",1,1,"D",0,0,"D",0,27,6,9,4,0,0,14,1,12,14,0,0,1,5,1,0
"D1","08/04/11","Ein Frankfurt","Werder Bremen",1,1,"D",0,0,"D",0,14,19,8,6,0,0,8,6,25,21,0,0,3,3,0,0
"D1","09/04/11","Freiburg","Hoffenheim",3,2,"H",1,2,"A",0,14,15,5,9,0,0,6,4,12,20,0,0,1,5,1,0
"D1","09/04/11","Hamburg","Dortmund",1,1,"D",1,0,"H",0,8,15,4,7,0,0,2,4,21,13,0,0,0,1,1,0
"D1","09/04/11","Hannover","Mainz",2,0,"H",1,0,"H",0,21,9,9,4,0,0,15,4,14,14,0,0,1,3,0,1
"D1","09/04/11","Nurnberg","Bayern Munich",1,1,"D",0,1,"A",0,24,9,3,4,0,0,6,6,15,21,0,0,2,2,0,1
"D1","09/04/11","Schalke 04","Wolfsburg",1,0,"H",0,0,"D",0,13,6,4,1,0,0,5,5,16,17,0,0,1,3,0,0
"D1","09/04/11","Stuttgart","Kaiserslautern",2,4,"A",2,1,"H",0,8,15,3,5,0,0,4,4,20,18,0,0,1,2,0,0
"D1","10/04/11","Leverkusen","St Pauli",2,1,"H",0,0,"D",0,19,6,5,1,0,0,4,1,15,22,0,0,1,3,0,0
"D1","10/04/11","M'gladbach","FC Koln",5,1,"H",3,0,"H",0,19,8,10,4,0,0,4,6,13,19,0,0,1,2,0,0
"D1","15/04/11","Mainz","M'gladbach",1,0,"H",0,0,"D",0,10,11,2,3,0,0,6,4,17,11,0,0,1,1,0,1
"D1","16/04/11","FC Koln","Stuttgart",1,3,"A",0,0,"D",0,13,22,4,11,0,0,2,7,26,19,0,0,6,2,0,0
"D1","16/04/11","Hamburg","Hannover",0,0,"D",0,0,"D",0,11,15,3,6,0,0,7,4,12,19,0,0,1,3,0,0
"D1","16/04/11","Hoffenheim","Ein Frankfurt",1,0,"H",0,0,"D",0,16,13,4,5,0,0,3,8,20,9,0,0,3,3,0,0
"D1","16/04/11","Kaiserslautern","Nurnberg",0,2,"A",0,1,"A",0,10,12,2,7,0,0,0,6,17,13,0,0,1,2,0,0
"D1","16/04/11","Werder Bremen","Schalke 04",1,1,"D",0,0,"D",0,15,14,5,6,0,0,8,3,12,24,0,0,0,3,0,0
"D1","16/04/11","Wolfsburg","St Pauli",2,2,"D",1,0,"H",0,9,19,3,8,0,0,4,7,14,12,0,0,2,2,0,0
"D1","17/04/11","Bayern Munich","Leverkusen",5,1,"H",4,0,"H",0,5,7,4,3,0,0,3,2,15,12,0,0,1,1,0,0
"D1","17/04/11","Dortmund","Freiburg",3,0,"H",2,0,"H",0,20,2,5,2,0,0,4,1,13,23,0,0,1,2,0,0
"D1","21/04/11","Freiburg","Hannover",1,3,"A",0,2,"A",0,14,9,7,5,0,0,7,2,8,17,0,0,0,2,0,0
"D1","23/04/11","Ein Frankfurt","Bayern Munich",1,1,"D",0,0,"D",0,8,18,2,9,0,0,0,9,13,15,0,0,4,3,0,0
"D1","23/04/11","Leverkusen","Hoffenheim",2,1,"H",1,1,"D",0,15,9,4,3,0,0,7,2,14,16,0,0,0,1,0,0
"D1","23/04/11","M'gladbach","Dortmund",1,0,"H",1,0,"H",0,7,21,2,8,0,0,3,11,7,13,0,0,0,0,0,0
"D1","23/04/11","Schalke 04","Kaiserslautern",0,1,"A",0,1,"A",0,11,9,2,3,0,0,6,3,10,19,0,0,0,3,0,0
"D1","23/04/11","St Pauli","Werder Bremen",1,3,"A",1,0,"H",0,5,14,3,4,0,0,4,4,22,13,0,0,2,0,0,0
"D1","23/04/11","Stuttgart","Hamburg",3,0,"H",1,0,"H",0,14,11,6,4,0,0,3,6,9,12,0,0,2,0,0,0
"D1","24/04/11","Nurnberg","Mainz",0,0,"D",0,0,"D",0,11,10,2,1,0,0,5,1,15,14,0,0,5,3,0,0
"D1","24/04/11","Wolfsburg","FC Koln",4,1,"H",2,1,"H",0,18,14,9,4,0,0,7,2,18,17,0,0,0,0,0,0
"D1","29/04/11","Kaiserslautern","St Pauli",2,0,"H",1,0,"H",0,17,15,5,6,0,0,5,3,19,15,0,0,0,1,0,0
"D1","29/04/11","Werder Bremen","Wolfsburg",0,1,"A",0,1,"A",0,14,10,4,2,0,0,9,5,11,22,0,0,2,4,0,0
"D1","30/04/11","Bayern Munich","Schalke 04",4,1,"H",3,1,"H",0,22,3,8,0,0,0,7,1,9,19,0,0,1,2,0,0
"D1","30/04/11","Dortmund","Nurnberg",2,0,"H",2,0,"H",0,11,8,5,2,0,0,4,4,20,13,0,0,1,2,0,0
"D1","30/04/11","FC Koln","Leverkusen",2,0,"H",0,0,"D",0,4,16,4,4,0,0,1,6,18,19,0,0,2,2,0,0
"D1","30/04/11","Hamburg","Freiburg",0,2,"A",0,1,"A",0,16,9,5,5,0,0,4,1,26,14,0,0,3,1,0,0
"D1","30/04/11","Hannover","M'gladbach",0,1,"A",0,0,"D",0,10,15,2,4,0,0,7,2,9,9,0,0,2,0,0,0
"D1","30/04/11","Hoffenheim","Stuttgart",1,2,"A",1,0,"H",0,14,14,5,4,0,0,3,4,19,14,0,0,2,2,0,0
"D1","30/04/11","Mainz","Ein Frankfurt",3,0,"H",3,0,"H",0,23,7,11,2,0,0,5,1,19,16,0,0,1,2,0,1
"D1","07/05/11","Ein Frankfurt","FC Koln",0,2,"A",0,1,"A",0,11,10,0,7,0,0,2,3,10,18,0,0,3,3,0,0
"D1","07/05/11","Leverkusen","Hamburg",1,1,"D",0,1,"A",0,13,11,3,5,0,0,5,3,13,20,0,0,1,3,0,0
"D1","07/05/11","M'gladbach","Freiburg",2,0,"H",0,0,"D",0,10,6,5,3,0,0,3,9,20,15,0,0,2,1,0,1
"D1","07/05/11","Nurnberg","Hoffenheim",1,2,"A",1,1,"D",0,11,15,5,4,0,0,9,4,15,20,0,0,0,2,0,0
"D1","07/05/11","Schalke 04","Mainz",1,3,"A",0,0,"D",0,15,9,4,4,0,0,7,5,14,14,0,0,2,1,0,0
"D1","07/05/11","St Pauli","Bayern Munich",1,8,"A",0,2,"A",0,12,17,5,10,0,0,3,8,15,15,0,0,3,2,0,0
"D1","07/05/11","Stuttgart","Hannover",2,1,"H",0,0,"D",0,13,11,4,3,0,0,2,0,20,24,0,0,2,1,0,0
"D1","07/05/11","Werder Bremen","Dortmund",2,0,"H",1,0,"H",0,11,12,4,2,0,0,2,10,11,9,0,0,2,0,0,0
"D1","07/05/11","Wolfsburg","Kaiserslautern",1,2,"A",1,2,"A",0,21,3,3,2,0,0,10,3,18,22,0,0,0,1,0,0
"D1","14/05/11","Bayern Munich","Stuttgart",2,1,"H",1,1,"D",0,10,10,5,5,0,0,6,4,17,21,0,0,2,2,0,0
"D1","14/05/11","Dortmund","Ein Frankfurt",3,1,"H",0,0,"D",0,18,9,11,3,0,0,7,4,9,10,0,0,1,2,0,1
"D1","14/05/11","FC Koln","Schalke 04",2,1,"H",1,0,"H",0,10,17,6,5,0,0,4,10,21,23,0,0,2,1,0,0
"D1","14/05/11","Freiburg","Leverkusen",0,1,"A",0,1,"A",0,8,13,2,6,0,0,1,9,8,20,0,0,0,1,0,0
"D1","14/05/11","Hamburg","M'gladbach",1,1,"D",0,1,"A",0,16,9,4,3,0,0,7,5,8,10,0,0,1,2,0,0
"D1","14/05/11","Hannover","Nurnberg",3,1,"H",1,1,"D",0,20,9,5,2,0,0,5,4,22,23,0,0,2,2,0,0
"D1","14/05/11","Hoffenheim","Wolfsburg",1,3,"A",0,0,"D",0,17,20,4,6,0,0,7,7,11,17,0,0,0,1,0,0
"D1","14/05/11","Kaiserslautern","Werder Bremen",3,2,"H",3,1,"H",0,12,17,4,7,0,0,4,8,14,10,0,0,0,2,0,0
"D1","14/05/11","Mainz","St Pauli",2,1,"H",0,1,"A",0,19,14,7,4,0,0,7,3,11,13,0,0,0,2,0,0
