"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D1","13/02/10","Hertha","Mainz",1,1,"D",0,1,"A",0,12,3,4,1,0,0,5,2,11,17,0,0,0,0,0,0
"D1","13/02/10","Leverkusen","Wolfsburg",2,1,"H",0,0,"D",0,24,9,8,6,0,0,4,1,12,22,0,0,2,3,0,0
"D1","13/02/10","Stuttgart","Hamburg",1,3,"A",0,1,"A",0,12,16,7,9,0,0,5,6,16,25,0,0,1,1,0,0
"D1","14/02/10","Ein Frankfurt","Freiburg",2,1,"H",1,1,"D",0,19,12,4,2,0,0,5,2,13,27,0,0,1,3,0,0
"D1","14/02/10","Schalke 04","FC Koln",2,0,"H",1,0,"H",0,11,6,3,1,0,0,5,3,18,14,0,0,2,1,0,0
"D1","19/02/10","Hoffenheim","M'gladbach",2,2,"D",0,1,"A",0,20,17,6,7,0,0,8,2,14,14,0,0,3,1,0,0
"D1","20/02/10","Dortmund","Hannover",4,1,"H",1,0,"H",0,27,5,14,2,0,0,7,3,16,17,0,0,2,0,0,0
"D1","20/02/10","FC Koln","Stuttgart",1,5,"A",1,3,"A",0,9,21,6,11,0,0,7,9,7,14,0,0,1,2,0,0
"D1","20/02/10","Hamburg","Ein Frankfurt",0,0,"D",0,0,"D",0,11,8,3,2,0,0,7,2,21,23,0,0,2,3,0,0
"D1","20/02/10","Mainz","Bochum",0,0,"D",0,0,"D",0,8,10,3,2,0,0,7,4,17,12,0,0,2,1,0,0
"D1","20/02/10","Nurnberg","Bayern Munich",1,1,"D",0,1,"A",0,5,12,2,4,0,0,3,7,16,15,0,0,2,1,0,0
"D1","21/02/10","Freiburg","Hertha",0,3,"A",0,2,"A",0,12,21,4,9,0,0,8,8,16,9,0,0,2,1,0,0
"D1","21/02/10","Werder Bremen","Leverkusen",2,2,"D",1,1,"D",0,10,13,3,4,0,0,7,0,22,26,0,0,4,5,0,0
"D1","21/02/10","Wolfsburg","Schalke 04",2,1,"H",0,1,"A",0,15,12,6,3,0,0,5,7,11,20,0,0,1,0,0,0
"D1","26/02/10","Schalke 04","Dortmund",2,1,"H",0,0,"D",0,16,7,8,2,0,0,10,1,16,12,0,0,2,4,0,0
"D1","27/02/10","Bochum","Nurnberg",0,0,"D",0,0,"D",0,13,11,5,2,0,0,6,5,19,19,0,0,2,1,0,1
"D1","27/02/10","Hertha","Hoffenheim",0,2,"A",0,1,"A",0,11,11,1,3,0,0,3,1,15,22,0,0,2,2,0,0
"D1","27/02/10","Leverkusen","FC Koln",0,0,"D",0,0,"D",0,12,2,4,1,0,0,4,0,12,22,0,0,1,2,0,0
"D1","27/02/10","Mainz","Werder Bremen",1,2,"A",1,1,"D",0,8,7,5,3,0,0,3,5,19,20,0,0,2,3,1,0
"D1","27/02/10","M'gladbach","Freiburg",1,1,"D",0,0,"D",0,20,9,6,2,0,0,11,5,12,15,0,0,1,1,0,0
"D1","27/02/10","Stuttgart","Ein Frankfurt",2,1,"H",2,1,"H",0,17,12,8,2,0,0,7,4,15,11,0,0,2,2,0,0
"D1","28/02/10","Bayern Munich","Hamburg",1,0,"H",0,0,"D",0,15,12,5,2,0,0,6,3,17,27,0,0,2,2,0,0
"D1","28/02/10","Hannover","Wolfsburg",0,1,"A",0,0,"D",0,24,11,6,4,0,0,4,5,15,14,0,0,2,3,0,0
"D1","06/03/10","Dortmund","M'gladbach",3,0,"H",1,0,"H",0,16,3,8,2,0,0,4,4,15,17,0,0,0,3,0,0
"D1","06/03/10","Ein Frankfurt","Schalke 04",1,4,"A",0,2,"A",0,10,11,4,5,0,0,3,6,21,32,0,0,1,2,0,0
"D1","06/03/10","FC Koln","Bayern Munich",1,1,"D",1,0,"H",0,11,14,5,5,0,0,4,8,17,16,0,0,2,2,0,0
"D1","06/03/10","Freiburg","Hannover",1,2,"A",0,0,"D",0,11,10,5,4,0,0,5,4,17,20,0,0,1,1,0,0
"D1","06/03/10","Hamburg","Hertha",1,0,"H",1,0,"H",0,14,11,3,4,0,0,4,0,22,15,0,0,1,3,0,0
"D1","06/03/10","Werder Bremen","Stuttgart",2,2,"D",0,2,"A",0,17,14,6,5,0,0,7,6,16,18,0,0,1,1,0,0
"D1","06/03/10","Wolfsburg","Bochum",4,1,"H",0,1,"A",0,17,8,6,1,0,0,7,3,10,13,0,0,1,2,0,0
"D1","07/03/10","Hoffenheim","Mainz",0,1,"A",0,0,"D",0,13,14,3,1,0,0,5,2,23,26,0,0,0,1,0,0
"D1","07/03/10","Nurnberg","Leverkusen",3,2,"H",2,0,"H",0,10,13,4,7,0,0,2,8,6,14,0,0,1,5,0,0
"D1","12/03/10","Schalke 04","Stuttgart",2,1,"H",0,0,"D",0,11,11,3,4,0,0,2,3,23,21,0,0,2,2,0,0
"D1","13/03/10","Bayern Munich","Freiburg",2,1,"H",0,1,"A",0,21,7,10,3,0,0,9,1,15,16,0,0,3,4,0,0
"D1","13/03/10","Bochum","Dortmund",1,4,"A",0,2,"A",0,11,13,2,9,0,0,3,4,7,11,0,0,0,2,1,0
"D1","13/03/10","Hannover","Ein Frankfurt",2,1,"H",1,1,"D",0,14,13,6,5,0,0,5,2,13,22,0,0,2,2,0,2
"D1","13/03/10","Hertha","Nurnberg",1,2,"A",1,0,"H",0,25,16,9,6,0,0,9,2,12,21,0,0,2,1,0,0
"D1","13/03/10","Mainz","FC Koln",1,0,"H",0,0,"D",0,12,11,6,3,0,0,2,4,16,22,0,0,1,3,1,0
"D1","13/03/10","M'gladbach","Wolfsburg",0,4,"A",0,1,"A",0,25,19,8,9,0,0,7,7,13,14,0,0,1,0,0,0
"D1","14/03/10","Hoffenheim","Werder Bremen",0,1,"A",0,0,"D",0,9,16,1,6,0,0,5,7,16,16,0,0,1,0,0,0
"D1","14/03/10","Leverkusen","Hamburg",4,2,"H",1,1,"D",0,16,9,7,4,0,0,5,5,18,17,0,0,2,0,0,0
"D1","19/03/10","FC Koln","M'gladbach",1,1,"D",0,0,"D",0,13,10,3,4,0,0,10,5,13,14,0,0,1,1,0,0
"D1","20/03/10","Dortmund","Leverkusen",3,0,"H",0,0,"D",0,10,16,6,4,0,0,4,6,11,13,0,0,0,1,0,0
"D1","20/03/10","Ein Frankfurt","Bayern Munich",2,1,"H",0,1,"A",0,13,7,6,3,0,0,7,4,24,19,0,0,0,2,0,0
"D1","20/03/10","Freiburg","Mainz",1,0,"H",1,0,"H",0,10,14,3,5,0,0,6,8,19,14,0,0,3,4,0,0
"D1","20/03/10","Nurnberg","Hoffenheim",0,0,"D",0,0,"D",0,10,12,4,6,0,0,2,3,21,15,0,0,1,2,0,0
"D1","20/03/10","Stuttgart","Hannover",2,0,"H",1,0,"H",0,12,10,4,2,0,0,5,2,20,22,0,0,0,2,0,0
"D1","20/03/10","Werder Bremen","Bochum",3,2,"H",0,1,"A",0,15,15,5,6,0,0,6,5,16,17,0,0,3,0,0,0
"D1","21/03/10","Hamburg","Schalke 04",2,2,"D",1,0,"H",0,17,19,9,7,0,0,4,8,15,25,0,0,1,2,0,0
"D1","21/03/10","Wolfsburg","Hertha",1,5,"A",1,3,"A",0,9,18,4,7,0,0,6,5,15,6,0,0,1,1,0,0
"D1","26/03/10","Bochum","Ein Frankfurt",1,2,"A",1,1,"D",0,7,16,1,6,0,0,5,4,20,8,0,0,2,1,0,0
"D1","27/03/10","Bayern Munich","Stuttgart",1,2,"A",1,1,"D",0,9,15,3,8,0,0,5,2,16,23,0,0,1,1,0,0
"D1","27/03/10","Hannover","FC Koln",1,4,"A",0,3,"A",0,12,15,4,7,0,0,5,5,17,8,0,0,2,0,1,0
"D1","27/03/10","Hertha","Dortmund",0,0,"D",0,0,"D",0,17,11,3,2,0,0,10,3,6,21,0,0,0,3,0,0
"D1","27/03/10","Leverkusen","Schalke 04",0,2,"A",0,2,"A",0,6,7,2,3,0,0,2,5,14,16,0,0,3,2,0,0
"D1","27/03/10","Mainz","Wolfsburg",0,2,"A",0,0,"D",0,17,13,0,4,0,0,6,3,12,9,0,0,0,1,0,0
"D1","27/03/10","Werder Bremen","Nurnberg",4,2,"H",3,0,"H",0,15,16,7,8,0,0,5,9,15,12,0,0,0,1,1,0
"D1","28/03/10","Hoffenheim","Freiburg",1,1,"D",0,0,"D",0,16,9,5,3,0,0,4,4,18,23,0,0,1,2,0,0
"D1","28/03/10","M'gladbach","Hamburg",1,0,"H",1,0,"H",0,13,11,4,0,0,0,5,2,21,21,0,0,1,3,0,0
"D1","03/04/10","Dortmund","Werder Bremen",2,1,"H",2,0,"H",0,14,12,6,4,0,0,6,8,15,18,0,0,1,1,0,0
"D1","03/04/10","Ein Frankfurt","Leverkusen",3,2,"H",1,1,"D",0,14,15,5,6,0,0,8,6,18,22,0,0,1,5,0,1
"D1","03/04/10","FC Koln","Hertha",0,3,"A",0,2,"A",0,10,9,3,4,0,0,5,4,19,14,0,0,3,1,2,0
"D1","03/04/10","Freiburg","Bochum",1,1,"D",1,1,"D",0,19,5,8,2,0,0,10,2,16,17,0,0,0,2,0,0
"D1","03/04/10","Nurnberg","Mainz",2,0,"H",2,0,"H",0,20,6,5,3,0,0,6,2,14,18,0,0,1,3,0,1
"D1","03/04/10","Schalke 04","Bayern Munich",1,2,"A",1,2,"A",0,13,8,2,2,0,0,1,5,23,20,0,0,2,2,1,1
"D1","03/04/10","Stuttgart","M'gladbach",2,1,"H",0,1,"A",0,18,12,7,1,0,0,6,2,16,10,0,0,1,2,0,0
"D1","04/04/10","Hamburg","Hannover",0,0,"D",0,0,"D",0,10,7,2,0,0,0,6,1,20,14,0,0,3,0,0,1
"D1","04/04/10","Wolfsburg","Hoffenheim",4,0,"H",1,0,"H",0,10,21,5,7,0,0,6,5,11,13,0,0,0,2,0,0
"D1","09/04/10","M'gladbach","Ein Frankfurt",2,0,"H",1,0,"H",0,13,13,6,2,0,0,5,3,19,15,0,0,0,4,0,0
"D1","10/04/10","Hannover","Schalke 04",4,2,"H",2,0,"H",0,9,9,3,4,0,0,3,4,24,20,0,0,4,1,0,0
"D1","10/04/10","Hertha","Stuttgart",0,1,"A",0,0,"D",0,14,14,3,3,0,0,3,3,13,17,0,0,4,3,0,0
"D1","10/04/10","Hoffenheim","FC Koln",0,2,"A",0,0,"D",0,10,7,1,4,0,0,9,3,17,14,0,0,1,2,0,0
"D1","10/04/10","Leverkusen","Bayern Munich",1,1,"D",0,0,"D",0,15,5,4,2,0,0,3,3,18,19,0,0,1,4,0,0
"D1","10/04/10","Mainz","Dortmund",1,0,"H",1,0,"H",0,8,11,3,2,0,0,1,5,20,16,0,0,2,2,0,0
"D1","10/04/10","Werder Bremen","Freiburg",4,0,"H",1,0,"H",0,20,4,9,2,0,0,13,1,9,11,0,0,0,0,0,0
"D1","11/04/10","Bochum","Hamburg",1,2,"A",1,1,"D",0,16,13,2,5,0,0,3,4,21,12,0,0,2,1,0,0
"D1","11/04/10","Nurnberg","Wolfsburg",0,2,"A",0,0,"D",0,27,7,12,2,0,0,10,3,14,17,0,0,0,1,0,0
"D1","16/04/10","FC Koln","Bochum",2,0,"H",1,0,"H",0,14,10,4,2,0,0,6,2,17,17,0,0,1,0,0,0
"D1","17/04/10","Bayern Munich","Hannover",7,0,"H",3,0,"H",0,26,8,14,1,0,0,9,1,12,8,0,0,1,2,0,0
"D1","17/04/10","Freiburg","Nurnberg",2,1,"H",1,0,"H",0,16,13,5,2,0,0,11,3,21,16,0,0,2,2,0,0
"D1","17/04/10","Hamburg","Mainz",0,1,"A",0,1,"A",0,17,8,5,2,0,0,8,3,8,17,0,0,0,0,0,0
"D1","17/04/10","Schalke 04","M'gladbach",3,1,"H",2,1,"H",0,17,8,6,3,0,0,6,4,14,15,0,0,1,2,0,0
"D1","17/04/10","Stuttgart","Leverkusen",2,1,"H",1,1,"D",0,12,22,5,7,0,0,2,6,18,12,0,0,4,1,0,1
"D1","17/04/10","Wolfsburg","Werder Bremen",2,4,"A",2,1,"H",0,16,17,8,6,0,0,4,7,12,17,0,0,1,3,0,0
"D1","18/04/10","Dortmund","Hoffenheim",1,1,"D",0,0,"D",0,14,4,6,1,0,0,5,6,16,20,0,0,2,3,0,0
"D1","18/04/10","Ein Frankfurt","Hertha",2,2,"D",1,2,"A",0,10,11,7,7,0,0,3,4,22,10,0,0,2,0,0,0
"D1","23/04/10","Bochum","Stuttgart",0,2,"A",0,2,"A",0,10,14,2,5,0,0,4,4,23,24,0,0,4,0,0,0
"D1","24/04/10","Hertha","Schalke 04",0,1,"A",0,0,"D",0,12,11,5,7,0,0,2,3,10,21,0,0,2,1,0,0
"D1","24/04/10","Leverkusen","Hannover",3,0,"H",1,0,"H",0,9,9,6,3,0,0,1,3,13,16,0,0,2,2,0,0
"D1","24/04/10","Mainz","Ein Frankfurt",3,3,"D",1,2,"A",0,13,11,5,4,0,0,5,3,21,25,0,0,2,2,0,0
"D1","24/04/10","M'gladbach","Bayern Munich",1,1,"D",0,0,"D",0,10,21,3,7,0,0,4,8,17,15,0,0,2,3,0,0
"D1","24/04/10","Nurnberg","Dortmund",2,3,"A",1,1,"D",0,13,12,4,7,0,0,5,5,12,12,0,0,1,0,0,0
"D1","24/04/10","Werder Bremen","FC Koln",1,0,"H",0,0,"D",0,23,8,10,0,0,0,9,3,17,24,0,0,1,3,0,1
"D1","25/04/10","Freiburg","Wolfsburg",1,0,"H",1,0,"H",0,11,11,4,2,0,0,6,3,14,23,0,0,0,2,0,0
"D1","25/04/10","Hoffenheim","Hamburg",5,1,"H",3,0,"H",0,12,10,6,5,0,0,3,4,19,23,0,0,2,0,0,1
"D1","01/05/10","Bayern Munich","Bochum",3,1,"H",2,0,"H",0,19,10,9,4,0,0,8,4,11,13,0,0,2,0,0,0
"D1","01/05/10","Dortmund","Wolfsburg",1,1,"D",0,0,"D",0,25,15,8,6,0,0,5,10,16,11,0,0,0,2,0,0
"D1","01/05/10","Ein Frankfurt","Hoffenheim",1,2,"A",1,0,"H",0,14,14,4,4,0,0,2,2,13,20,0,0,2,2,0,0
"D1","01/05/10","FC Koln","Freiburg",2,2,"D",1,1,"D",0,5,11,3,7,0,0,4,3,11,13,0,0,1,3,0,0
"D1","01/05/10","Hamburg","Nurnberg",4,0,"H",3,0,"H",0,23,10,14,2,0,0,9,6,19,18,0,0,2,2,0,0
"D1","01/05/10","Hannover","M'gladbach",6,1,"H",4,0,"H",0,21,3,10,2,0,0,5,2,14,17,0,0,1,3,0,0
"D1","01/05/10","Leverkusen","Hertha",1,1,"D",0,1,"A",0,20,8,10,4,0,0,10,1,16,9,0,0,3,0,0,0
"D1","01/05/10","Schalke 04","Werder Bremen",0,2,"A",0,0,"D",0,12,8,2,3,0,0,3,1,14,16,0,0,1,2,0,0
"D1","01/05/10","Stuttgart","Mainz",2,2,"D",0,0,"D",0,16,16,3,7,0,0,5,9,15,13,0,0,3,2,0,0
"D1","08/05/10","Bochum","Hannover",0,3,"A",0,3,"A",0,18,14,5,6,0,0,8,6,18,17,0,0,3,2,0,0
"D1","08/05/10","Freiburg","Dortmund",3,1,"H",0,0,"D",0,14,11,3,5,0,0,8,6,21,12,0,0,2,2,0,0
"D1","08/05/10","Hertha","Bayern Munich",1,3,"A",0,1,"A",0,13,16,8,6,0,0,8,2,10,14,0,0,0,0,0,0
"D1","08/05/10","Hoffenheim","Stuttgart",1,1,"D",1,1,"D",0,13,9,4,5,0,0,5,1,20,15,0,0,2,2,0,0
"D1","08/05/10","Mainz","Schalke 04",0,0,"D",0,0,"D",0,12,10,4,3,0,0,6,4,12,21,0,0,1,2,0,0
"D1","08/05/10","M'gladbach","Leverkusen",1,1,"D",0,1,"A",0,10,33,1,14,0,0,4,10,14,13,0,0,1,2,0,0
"D1","08/05/10","Nurnberg","FC Koln",1,0,"H",0,0,"D",0,13,5,3,2,0,0,7,2,8,15,0,0,0,4,0,0
"D1","08/05/10","Werder Bremen","Hamburg",1,1,"D",0,0,"D",0,22,15,8,4,0,0,9,4,24,14,0,0,2,2,0,0
"D1","08/05/10","Wolfsburg","Ein Frankfurt",3,1,"H",3,0,"H",0,16,19,7,3,0,0,7,8,14,11,0,0,0,0,0,0
