"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D1","24/08/13","Hertha","Hamburg",1,0,"H",0,0,"D",0,16,15,5,7,0,0,6,9,16,18,0,0,1,4,0,0
"D1","24/08/13","Hoffenheim","Freiburg",3,3,"D",2,2,"D",0,13,11,5,6,0,0,2,4,15,22,0,0,1,3,1,3
"D1","24/08/13","Leverkusen","M'gladbach",4,2,"H",2,0,"H",0,19,10,11,3,0,0,7,3,10,14,0,0,0,1,0,0
"D1","24/08/13","Mainz","Wolfsburg",2,0,"H",0,0,"D",0,12,16,4,6,0,0,2,5,16,15,0,0,3,1,0,1
"D1","25/08/13","Augsburg","Stuttgart",2,1,"H",2,1,"H",0,17,9,5,2,0,0,9,7,19,18,0,0,2,3,0,1
"D1","25/08/13","Braunschweig","Ein Frankfurt",0,2,"A",0,0,"D",0,9,20,4,4,0,0,2,8,12,18,0,0,2,1,0,0
"D1","27/08/13","Freiburg","Bayern Munich",1,1,"D",0,1,"A",0,8,17,3,8,0,0,3,6,17,10,0,0,2,1,0,0
"D1","31/08/13","Hamburg","Braunschweig",4,0,"H",2,0,"H",0,26,17,13,5,0,0,7,2,19,21,0,0,1,4,0,0
"D1","31/08/13","Hannover","Mainz",4,1,"H",2,1,"H",0,16,13,5,2,0,0,5,3,19,10,0,0,3,1,0,0
"D1","31/08/13","M'gladbach","Werder Bremen",4,1,"H",1,0,"H",0,20,10,8,2,0,0,1,5,13,13,0,0,3,0,0,0
"D1","31/08/13","Nurnberg","Augsburg",0,1,"A",0,0,"D",0,7,24,1,7,0,0,2,12,10,18,0,0,4,2,1,0
"D1","31/08/13","Schalke 04","Leverkusen",2,0,"H",1,0,"H",0,12,11,3,1,0,0,2,6,14,18,0,0,0,3,0,0
"D1","31/08/13","Wolfsburg","Hertha",2,0,"H",2,0,"H",0,18,8,6,4,0,0,2,2,16,15,0,0,1,2,0,0
"D1","01/09/13","Ein Frankfurt","Dortmund",1,2,"A",1,1,"D",0,17,16,4,8,0,0,8,6,6,19,0,0,1,2,0,0
"D1","01/09/13","Stuttgart","Hoffenheim",6,2,"H",3,1,"H",0,13,12,7,3,0,0,3,5,20,20,0,0,2,2,0,0
"D1","13/09/13","Hertha","Stuttgart",0,1,"A",0,0,"D",0,19,8,8,5,0,0,7,4,13,12,0,0,1,1,0,0
"D1","14/09/13","Augsburg","Freiburg",2,1,"H",0,0,"D",0,14,5,6,1,0,0,10,3,16,21,0,0,1,2,0,0
"D1","14/09/13","Bayern Munich","Hannover",2,0,"H",0,0,"D",0,18,13,8,2,0,0,13,4,14,12,0,0,3,3,0,0
"D1","14/09/13","Dortmund","Hamburg",6,2,"H",2,1,"H",0,32,4,14,2,0,0,7,2,11,19,0,0,0,4,0,0
"D1","14/09/13","Leverkusen","Wolfsburg",3,1,"H",1,1,"D",0,14,14,7,5,0,0,4,3,17,12,0,0,2,2,0,1
"D1","14/09/13","Mainz","Schalke 04",0,1,"A",0,1,"A",0,14,10,0,5,0,0,1,5,15,19,0,0,1,3,0,0
"D1","14/09/13","Werder Bremen","Ein Frankfurt",0,3,"A",0,2,"A",0,12,14,4,6,0,0,5,10,14,13,0,0,2,0,1,0
"D1","15/09/13","Braunschweig","Nurnberg",1,1,"D",0,1,"A",0,23,9,7,2,0,0,6,3,17,18,0,0,3,2,0,0
"D1","15/09/13","Hoffenheim","M'gladbach",2,1,"H",1,0,"H",0,10,16,4,3,0,0,2,3,16,7,0,0,3,2,0,0
"D1","20/09/13","M'gladbach","Braunschweig",4,1,"H",2,0,"H",0,13,12,7,3,0,0,0,1,11,12,0,0,1,2,0,1
"D1","21/09/13","Hamburg","Werder Bremen",0,2,"A",0,1,"A",0,19,16,7,6,0,0,4,6,15,18,0,0,2,4,0,0
"D1","21/09/13","Hannover","Augsburg",2,1,"H",0,0,"D",0,15,12,8,2,0,0,8,1,21,18,0,0,3,4,0,0
"D1","21/09/13","Mainz","Leverkusen",1,4,"A",0,3,"A",0,14,13,2,5,0,0,4,4,14,11,0,0,1,1,0,0
"D1","21/09/13","Nurnberg","Dortmund",1,1,"D",0,1,"A",0,10,18,3,6,0,0,3,9,7,12,0,0,1,2,0,0
"D1","21/09/13","Schalke 04","Bayern Munich",0,4,"A",0,2,"A",0,10,14,1,5,0,0,5,5,7,6,0,0,1,0,0,0
"D1","21/09/13","Wolfsburg","Hoffenheim",2,1,"H",1,1,"D",0,15,7,6,2,0,0,6,6,15,20,0,0,1,4,0,0
"D1","22/09/13","Freiburg","Hertha",1,1,"D",1,1,"D",0,8,8,2,4,0,0,9,2,22,12,0,0,2,4,0,0
"D1","22/09/13","Stuttgart","Ein Frankfurt",1,1,"D",1,1,"D",0,14,16,4,4,0,0,4,7,10,13,0,0,3,2,0,0
"D1","27/09/13","Augsburg","M'gladbach",2,2,"D",1,1,"D",0,20,8,5,3,0,0,3,3,9,13,0,0,2,3,0,0
"D1","28/09/13","Bayern Munich","Wolfsburg",1,0,"H",0,0,"D",0,11,4,4,2,0,0,8,2,12,24,0,0,2,1,0,0
"D1","28/09/13","Dortmund","Freiburg",5,0,"H",2,0,"H",0,27,2,13,2,0,0,10,0,13,11,0,0,0,1,0,1
"D1","28/09/13","Ein Frankfurt","Hamburg",2,2,"D",1,1,"D",0,9,11,5,3,0,0,9,6,21,16,0,0,2,1,0,0
"D1","28/09/13","Hertha","Mainz",3,1,"H",0,1,"A",0,9,7,4,5,0,0,5,5,27,20,0,0,1,4,0,0
"D1","28/09/13","Hoffenheim","Schalke 04",3,3,"D",1,3,"A",0,12,12,6,5,0,0,2,7,23,24,0,0,3,2,0,0
"D1","28/09/13","Leverkusen","Hannover",2,0,"H",2,0,"H",0,19,8,8,2,0,0,4,9,12,17,0,0,0,0,0,0
"D1","29/09/13","Braunschweig","Stuttgart",0,4,"A",0,1,"A",0,10,15,2,8,0,0,8,4,12,19,0,0,0,1,0,0
"D1","29/09/13","Werder Bremen","Nurnberg",3,3,"D",2,1,"H",0,15,17,7,8,0,0,4,4,16,9,0,0,2,2,0,0
"D1","06/10/13","Freiburg","Ein Frankfurt",1,1,"D",0,0,"D",0,13,11,4,5,0,0,7,10,12,20,0,0,3,2,0,1
"D1","06/10/13","Nurnberg","Hamburg",0,5,"A",0,1,"A",0,7,16,2,13,0,0,5,4,16,15,0,0,1,0,0,0
"D1","05/10/13","Leverkusen","Bayern Munich",1,1,"D",1,1,"D",0,5,27,3,11,0,0,2,14,15,8,0,0,1,1,0,0
"D1","05/10/13","Mainz","Hoffenheim",2,2,"D",0,2,"A",0,17,14,8,5,0,0,7,1,23,16,0,0,2,2,0,0
"D1","05/10/13","M'gladbach","Dortmund",2,0,"H",0,0,"D",0,6,27,3,8,0,0,1,9,8,9,0,0,2,2,0,1
"D1","05/10/13","Schalke 04","Augsburg",4,1,"H",2,1,"H",0,13,10,6,3,0,0,2,3,9,10,0,0,1,3,0,1
"D1","05/10/13","Stuttgart","Werder Bremen",1,1,"D",1,1,"D",0,20,7,6,2,0,0,13,1,11,9,0,0,1,2,0,0
"D1","05/10/13","Wolfsburg","Braunschweig",0,2,"A",0,1,"A",0,17,7,3,3,0,0,7,2,21,26,0,0,2,3,0,0
"D1","04/10/13","Hannover","Hertha",1,1,"D",1,0,"H",0,14,10,5,2,0,0,8,9,18,21,0,0,3,3,0,0
"D1","18/10/13","Hoffenheim","Leverkusen",1,2,"A",0,1,"A",0,20,12,8,4,0,0,8,10,12,18,0,0,0,4,0,0
"D1","19/10/13","Bayern Munich","Mainz",4,1,"H",0,1,"A",0,18,13,6,4,0,0,8,5,12,14,0,0,1,0,0,0
"D1","19/10/13","Braunschweig","Schalke 04",2,3,"A",1,1,"D",0,14,14,4,6,0,0,1,9,13,21,0,0,0,1,0,0
"D1","19/10/13","Dortmund","Hannover",1,0,"H",1,0,"H",0,18,10,8,5,0,0,10,2,11,15,0,0,1,3,0,0
"D1","19/10/13","Ein Frankfurt","Nurnberg",1,1,"D",0,0,"D",0,15,10,3,4,0,0,6,1,22,14,0,0,2,3,0,0
"D1","19/10/13","Hertha","M'gladbach",1,0,"H",1,0,"H",0,5,13,2,4,0,0,7,5,15,14,0,0,2,1,0,1
"D1","19/10/13","Werder Bremen","Freiburg",0,0,"D",0,0,"D",0,18,11,4,2,0,0,7,8,21,12,0,0,1,2,0,0
"D1","20/10/13","Augsburg","Wolfsburg",1,2,"A",1,2,"A",0,11,13,8,6,0,0,3,2,21,18,0,0,2,3,0,0
"D1","20/10/13","Hamburg","Stuttgart",3,3,"D",1,2,"A",0,20,9,6,3,0,0,10,0,16,12,0,0,1,2,0,1
"D1","25/10/13","Stuttgart","Nurnberg",1,1,"D",1,1,"D",0,10,7,4,6,0,0,2,4,11,15,0,0,2,1,0,0
"D1","26/10/13","Bayern Munich","Hertha",3,2,"H",1,1,"D",0,13,10,5,5,0,0,4,5,10,13,0,0,3,4,0,0
"D1","26/10/13","Hannover","Hoffenheim",1,4,"A",0,2,"A",0,11,10,3,5,0,0,8,1,21,11,0,0,3,2,2,0
"D1","26/10/13","Leverkusen","Augsburg",2,1,"H",1,1,"D",0,24,11,7,1,0,0,13,7,7,9,0,0,1,3,0,0
"D1","26/10/13","Mainz","Braunschweig",2,0,"H",1,0,"H",0,9,6,3,1,0,0,0,8,25,17,0,0,2,3,0,0
"D1","26/10/13","Schalke 04","Dortmund",1,3,"A",0,1,"A",0,12,10,5,8,0,0,2,2,11,12,0,0,3,1,0,0
"D1","26/10/13","Wolfsburg","Werder Bremen",3,0,"H",1,0,"H",0,19,8,12,2,0,0,5,4,12,17,0,0,1,2,0,0
"D1","27/10/13","Freiburg","Hamburg",0,3,"A",0,1,"A",0,9,17,2,7,0,0,4,4,14,12,0,0,2,1,0,0
"D1","27/10/13","M'gladbach","Ein Frankfurt",4,1,"H",2,1,"H",0,13,11,4,4,0,0,1,3,8,13,0,0,2,4,0,0
"D1","01/11/13","Dortmund","Stuttgart",6,1,"H",2,1,"H",0,17,3,10,1,0,0,6,1,15,4,0,0,1,0,0,0
"D1","02/11/13","Braunschweig","Leverkusen",1,0,"H",0,0,"D",0,17,16,7,8,0,0,4,4,12,21,0,0,2,2,0,1
"D1","02/11/13","Ein Frankfurt","Wolfsburg",1,2,"A",1,1,"D",0,10,10,5,3,0,0,8,1,15,16,0,0,3,2,0,0
"D1","02/11/13","Hamburg","M'gladbach",0,2,"A",0,1,"A",0,17,8,8,4,0,0,7,2,11,12,0,0,0,2,0,0
"D1","02/11/13","Hertha","Schalke 04",0,2,"A",0,1,"A",0,18,11,9,5,0,0,6,4,21,18,0,0,3,1,0,0
"D1","02/11/13","Hoffenheim","Bayern Munich",1,2,"A",1,1,"D",0,7,17,3,7,0,0,6,4,20,16,0,0,2,0,0,0
"D1","02/11/13","Nurnberg","Freiburg",0,3,"A",0,0,"D",0,20,14,12,8,0,0,9,5,10,15,0,0,0,1,0,1
"D1","03/11/13","Augsburg","Mainz",2,1,"H",1,0,"H",0,19,11,7,4,0,0,6,3,13,21,0,0,3,3,0,1
"D1","03/11/13","Werder Bremen","Hannover",3,2,"H",2,2,"D",0,12,18,6,6,0,0,3,6,20,24,0,0,3,4,0,0
"D1","08/11/13","Hannover","Braunschweig",0,0,"D",0,0,"D",0,19,8,6,1,0,0,6,2,27,16,0,0,1,1,0,0
"D1","09/11/13","Bayern Munich","Augsburg",3,0,"H",2,0,"H",0,23,6,9,0,0,0,9,4,12,11,0,0,0,0,0,0
"D1","09/11/13","Hoffenheim","Hertha",2,3,"A",0,1,"A",0,9,11,7,5,0,0,3,3,22,20,0,0,2,2,0,0
"D1","09/11/13","Leverkusen","Hamburg",5,3,"H",2,1,"H",0,20,11,7,6,0,0,3,6,12,19,0,0,3,4,0,0
"D1","09/11/13","M'gladbach","Nurnberg",3,1,"H",0,1,"A",0,12,19,4,3,0,0,6,3,8,18,0,0,2,2,0,0
"D1","09/11/13","Schalke 04","Werder Bremen",3,1,"H",0,1,"A",0,17,9,6,3,0,0,6,2,16,19,0,0,2,4,0,0
"D1","09/11/13","Wolfsburg","Dortmund",2,1,"H",0,1,"A",0,10,12,4,2,0,0,5,2,13,19,0,0,2,4,0,0
"D1","10/11/13","Freiburg","Stuttgart",1,3,"A",0,2,"A",0,19,10,5,7,0,0,7,2,7,13,0,0,2,1,0,0
"D1","10/11/13","Mainz","Ein Frankfurt",1,0,"H",0,0,"D",0,20,14,9,4,0,0,6,6,20,17,0,0,4,1,0,0
"D1","22/11/13","Stuttgart","M'gladbach",0,2,"A",0,1,"A",0,9,19,2,11,0,0,1,5,14,10,0,0,0,2,0,0
"D1","23/11/13","Augsburg","Hoffenheim",2,0,"H",2,0,"H",0,16,8,5,3,0,0,5,4,14,24,0,0,2,3,0,0
"D1","23/11/13","Braunschweig","Freiburg",0,1,"A",0,0,"D",0,21,8,7,2,0,0,6,1,14,17,0,0,3,1,0,0
"D1","23/11/13","Dortmund","Bayern Munich",0,3,"A",0,0,"D",0,7,10,4,5,0,0,2,3,7,13,0,0,2,3,0,0
"D1","23/11/13","Ein Frankfurt","Schalke 04",3,3,"D",0,2,"A",0,15,13,8,9,0,0,5,1,22,20,0,0,4,0,0,0
"D1","23/11/13","Hertha","Leverkusen",0,1,"A",0,1,"A",0,12,4,2,2,0,0,9,1,15,14,0,0,1,1,0,0
"D1","23/11/13","Nurnberg","Wolfsburg",1,1,"D",0,1,"A",0,11,23,6,6,0,0,3,5,19,17,0,0,1,1,0,0
"D1","24/11/13","Hamburg","Hannover",3,1,"H",1,1,"D",0,19,11,9,4,0,0,7,3,19,24,0,0,3,2,0,1
"D1","24/11/13","Werder Bremen","Mainz",2,3,"A",0,2,"A",0,24,18,8,7,0,0,7,9,18,22,0,0,1,2,0,0
"D1","29/11/13","Wolfsburg","Hamburg",1,1,"D",1,1,"D",0,20,17,4,8,0,0,2,3,16,12,0,0,4,1,0,0
"D1","30/11/13","Bayern Munich","Braunschweig",2,0,"H",2,0,"H",0,18,8,8,3,0,0,6,3,9,17,0,0,0,0,0,0
"D1","30/11/13","Hertha","Augsburg",0,0,"D",0,0,"D",0,9,2,2,0,0,0,6,3,16,22,0,0,1,1,0,0
"D1","30/11/13","Hoffenheim","Werder Bremen",4,4,"D",2,2,"D",0,18,13,8,6,0,0,3,9,28,20,0,0,2,5,0,0
"D1","30/11/13","Leverkusen","Nurnberg",3,0,"H",1,0,"H",0,17,16,7,5,0,0,4,5,18,14,0,0,1,3,0,0
"D1","30/11/13","Mainz","Dortmund",1,3,"A",0,0,"D",0,12,16,6,6,0,0,6,5,11,16,0,0,1,0,1,0
"D1","30/11/13","Schalke 04","Stuttgart",3,0,"H",1,0,"H",0,12,9,5,1,0,0,5,2,15,17,0,0,2,0,0,0
"D1","01/12/13","Hannover","Ein Frankfurt",2,0,"H",1,0,"H",0,13,12,3,4,0,0,7,7,19,18,0,0,1,2,0,1
"D1","01/12/13","M'gladbach","Freiburg",1,0,"H",0,0,"D",0,12,9,4,4,0,0,6,4,8,14,0,0,1,2,0,0
"D1","06/12/13","Nurnberg","Mainz",1,1,"D",1,0,"H",0,16,12,5,4,0,0,14,3,6,11,0,0,1,2,0,1
"D1","07/12/13","Dortmund","Leverkusen",0,1,"A",0,1,"A",0,13,7,5,4,0,0,3,4,18,25,0,0,1,4,1,1
"D1","07/12/13","Ein Frankfurt","Hoffenheim",1,2,"A",0,0,"D",0,13,11,7,4,0,0,4,4,21,27,0,0,5,2,0,0
"D1","07/12/13","Hamburg","Augsburg",0,1,"A",0,1,"A",0,8,16,5,6,0,0,7,11,17,17,0,0,2,1,0,0
"D1","07/12/13","M'gladbach","Schalke 04",2,1,"H",2,1,"H",0,19,9,8,3,0,0,8,1,11,17,0,0,1,3,0,1
"D1","07/12/13","Stuttgart","Hannover",4,2,"H",2,2,"D",0,13,14,8,4,0,0,3,3,15,20,0,0,1,2,0,0
"D1","07/12/13","Werder Bremen","Bayern Munich",0,7,"A",0,3,"A",0,6,17,2,10,0,0,2,7,13,15,0,0,4,2,0,0
"D1","08/12/13","Braunschweig","Hertha",0,2,"A",0,1,"A",0,13,16,2,6,0,0,8,2,18,22,0,0,2,4,1,0
"D1","08/12/13","Freiburg","Wolfsburg",0,3,"A",0,2,"A",0,13,17,2,7,0,0,4,7,11,16,0,0,0,1,0,0
"D1","13/12/13","Hertha","Werder Bremen",3,2,"H",2,2,"D",0,12,9,4,4,0,0,6,4,15,21,0,0,1,2,0,0
"D1","14/12/13","Augsburg","Braunschweig",4,1,"H",3,0,"H",0,20,9,8,1,0,0,5,0,16,14,0,0,2,2,0,0
"D1","14/12/13","Bayern Munich","Hamburg",3,1,"H",1,0,"H",0,22,13,8,6,0,0,5,2,13,15,0,0,0,2,0,0
"D1","14/12/13","Hannover","Nurnberg",3,3,"D",0,3,"A",0,21,16,6,6,0,0,5,7,13,21,0,0,3,2,0,0
"D1","14/12/13","Hoffenheim","Dortmund",2,2,"D",2,1,"H",0,14,16,4,8,0,0,2,4,19,13,0,0,2,3,0,0
"D1","14/12/13","Mainz","M'gladbach",0,0,"D",0,0,"D",0,6,10,0,1,0,0,1,4,6,8,0,0,0,2,0,0
"D1","14/12/13","Wolfsburg","Stuttgart",3,1,"H",1,0,"H",0,12,9,6,4,0,0,2,4,18,21,0,0,2,2,0,0
"D1","15/12/13","Leverkusen","Ein Frankfurt",0,1,"A",0,0,"D",0,15,16,7,5,0,0,8,4,15,23,0,0,4,3,0,0
"D1","15/12/13","Schalke 04","Freiburg",2,0,"H",1,0,"H",0,13,8,4,1,0,0,8,4,17,19,0,0,0,3,0,0
"D1","20/12/13","Ein Frankfurt","Augsburg",1,1,"D",1,1,"D",0,5,9,5,3,0,0,4,3,18,14,0,0,3,2,0,0
"D1","21/12/13","Braunschweig","Hoffenheim",1,0,"H",1,0,"H",0,14,16,8,3,0,0,7,8,17,19,0,0,1,2,1,0
"D1","21/12/13","Dortmund","Hertha",1,2,"A",1,2,"A",0,20,6,5,4,0,0,5,0,20,19,0,0,2,3,0,0
"D1","21/12/13","Freiburg","Hannover",2,1,"H",2,0,"H",0,11,20,3,6,0,0,0,1,16,13,0,0,1,2,0,0
"D1","21/12/13","Hamburg","Mainz",2,3,"A",1,0,"H",0,18,13,8,7,0,0,5,3,21,13,0,0,1,1,1,0
"D1","21/12/13","Nurnberg","Schalke 04",0,0,"D",0,0,"D",0,15,8,4,2,0,0,9,4,14,19,0,0,0,0,0,0
"D1","21/12/13","Werder Bremen","Leverkusen",1,0,"H",0,0,"D",0,11,22,3,5,0,0,5,9,14,10,0,0,2,3,0,0
"D1","22/12/13","M'gladbach","Wolfsburg",2,2,"D",0,0,"D",0,14,18,4,13,0,0,4,4,10,12,0,0,1,3,0,0
"D1","24/01/14","M'gladbach","Bayern Munich",0,2,"A",0,1,"A",0,10,24,5,13,0,0,5,5,12,9,0,0,2,1,0,0
"D1","25/01/14","Dortmund","Augsburg",2,2,"D",1,0,"H",0,18,6,4,1,0,0,5,1,17,25,0,0,2,2,0,0
"D1","25/01/14","Ein Frankfurt","Hertha",1,0,"H",1,0,"H",0,5,7,1,2,0,0,1,2,20,23,0,0,2,3,0,0
"D1","25/01/14","Freiburg","Leverkusen",3,2,"H",1,2,"A",0,13,15,5,8,0,0,4,8,14,10,0,0,2,1,0,0
"D1","25/01/14","Nurnberg","Hoffenheim",4,0,"H",2,0,"H",0,16,12,7,3,0,0,3,3,19,25,0,0,1,3,0,0
"D1","25/01/14","Stuttgart","Mainz",1,2,"A",1,1,"D",0,14,10,5,4,0,0,5,3,17,13,0,0,1,2,0,0
"D1","25/01/14","Wolfsburg","Hannover",1,3,"A",1,1,"D",0,24,10,8,6,0,0,7,3,14,17,0,0,2,1,0,0
"D1","26/01/14","Hamburg","Schalke 04",0,3,"A",0,1,"A",0,11,12,3,9,0,0,3,3,9,23,0,0,0,2,0,0
"D1","26/01/14","Werder Bremen","Braunschweig",0,0,"D",0,0,"D",0,12,7,3,2,0,0,6,3,20,17,0,0,2,2,0,0
"D1","29/01/14","Stuttgart","Bayern Munich",1,2,"A",1,0,"H",0,11,24,3,7,0,0,2,8,13,10,0,0,5,3,0,0
"D1","31/01/14","Braunschweig","Dortmund",1,2,"A",0,1,"A",0,16,20,5,6,0,0,7,8,18,17,0,0,0,1,0,0
"D1","01/02/14","Augsburg","Werder Bremen",3,1,"H",1,1,"D",0,20,4,5,0,0,0,6,4,11,20,0,0,1,3,0,1
"D1","01/02/14","Hannover","M'gladbach",3,1,"H",0,0,"D",0,16,12,6,6,0,0,7,7,9,14,0,0,1,2,0,0
"D1","01/02/14","Hoffenheim","Hamburg",3,0,"H",2,0,"H",0,14,7,7,0,0,0,7,5,26,14,0,0,0,1,0,0
"D1","01/02/14","Leverkusen","Stuttgart",2,1,"H",1,1,"D",0,11,10,5,3,0,0,4,8,17,16,0,0,2,2,0,0
"D1","01/02/14","Mainz","Freiburg",2,0,"H",1,0,"H",0,13,6,5,1,0,0,5,5,10,28,0,0,2,2,0,0
"D1","01/02/14","Schalke 04","Wolfsburg",2,1,"H",1,0,"H",0,13,10,6,6,0,0,4,6,16,14,0,0,3,3,0,1
"D1","02/02/14","Bayern Munich","Ein Frankfurt",5,0,"H",2,0,"H",0,25,9,14,3,0,0,12,2,16,12,0,0,0,0,0,0
"D1","02/02/14","Hertha","Nurnberg",1,3,"A",1,1,"D",0,13,11,4,4,0,0,3,3,17,25,0,0,3,3,0,0
"D1","07/02/14","M'gladbach","Leverkusen",0,1,"A",0,0,"D",0,14,12,3,3,0,0,4,3,11,15,0,0,2,4,0,0
"D1","08/02/14","Ein Frankfurt","Braunschweig",3,0,"H",3,0,"H",0,19,10,7,1,0,0,10,2,14,23,0,0,2,1,0,0
"D1","08/02/14","Freiburg","Hoffenheim",1,1,"D",0,0,"D",0,11,18,4,4,0,0,3,2,21,15,0,0,3,2,0,0
"D1","08/02/14","Hamburg","Hertha",0,3,"A",0,3,"A",0,14,10,3,4,0,0,8,3,17,12,0,0,2,0,0,0
"D1","08/02/14","Nurnberg","Bayern Munich",0,2,"A",0,1,"A",0,9,18,2,6,0,0,3,5,26,21,0,0,2,3,0,0
"D1","08/02/14","Werder Bremen","Dortmund",1,5,"A",0,2,"A",0,11,15,5,8,0,0,5,9,18,12,0,0,2,2,0,0
"D1","08/02/14","Wolfsburg","Mainz",3,0,"H",0,0,"D",0,17,8,7,2,0,0,4,1,22,14,0,0,2,2,0,0
"D1","09/02/14","Schalke 04","Hannover",2,0,"H",2,0,"H",0,16,6,7,1,0,0,5,0,10,20,0,0,0,2,0,0
"D1","09/02/14","Stuttgart","Augsburg",1,4,"A",0,2,"A",0,16,10,1,5,0,0,5,2,9,8,0,0,2,0,1,0
"D1","14/02/14","Mainz","Hannover",2,0,"H",0,0,"D",0,19,14,8,3,0,0,4,5,14,11,0,0,1,3,0,0
"D1","15/02/14","Bayern Munich","Freiburg",4,0,"H",3,0,"H",0,16,12,7,0,0,0,2,4,13,11,0,0,3,1,0,0
"D1","15/02/14","Braunschweig","Hamburg",4,2,"H",0,1,"A",0,14,18,7,8,0,0,7,8,14,24,0,0,6,5,0,0
"D1","15/02/14","Dortmund","Ein Frankfurt",4,0,"H",2,0,"H",0,21,7,11,1,0,0,6,5,17,18,0,0,1,3,0,0
"D1","15/02/14","Hoffenheim","Stuttgart",4,1,"H",1,0,"H",0,13,13,8,4,0,0,5,4,22,20,0,0,3,4,0,1
"D1","15/02/14","Leverkusen","Schalke 04",1,2,"A",0,1,"A",0,13,11,5,4,0,0,11,2,12,16,0,0,4,3,0,0
"D1","15/02/14","Werder Bremen","M'gladbach",1,1,"D",0,1,"A",0,15,17,7,6,0,0,5,10,10,14,0,0,3,1,0,0
"D1","16/02/14","Augsburg","Nurnberg",0,1,"A",0,0,"D",0,18,11,6,2,0,0,6,2,17,19,0,0,2,3,0,0
"D1","16/02/14","Hertha","Wolfsburg",1,2,"A",1,0,"H",0,13,8,4,3,0,0,4,6,12,16,0,0,0,2,0,0
"D1","21/02/14","Schalke 04","Mainz",0,0,"D",0,0,"D",0,16,15,4,8,0,0,4,9,19,8,0,0,1,2,0,0
"D1","22/02/14","Freiburg","Augsburg",2,4,"A",1,1,"D",0,13,18,5,10,0,0,2,4,14,13,0,0,3,2,0,0
"D1","22/02/14","Hamburg","Dortmund",3,0,"H",1,0,"H",0,13,15,6,4,0,0,3,6,17,19,0,0,2,2,0,0
