"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D2","16/02/07","Unterhaching","Offenbach",2,0,"H",1,0,"H",0,13,2,10,0,0,0,7,5,24,24,0,0,2,2,0,0
"D2","18/02/07","Essen","FC Koln",5,0,"H",3,0,"H",0,17,9,11,4,0,0,4,3,20,25,0,0,2,2,0,0
"D2","18/02/07","Hansa Rostock","Augsburg",2,2,"D",1,2,"A",0,21,5,13,4,0,0,5,4,10,24,0,0,0,2,0,0
"D2","18/02/07","Karlsruhe","Braunschweig",2,0,"H",1,0,"H",0,21,5,11,2,0,0,6,2,19,17,0,0,1,1,0,1
"D2","18/02/07","Munich 1860","Duisburg",2,2,"D",1,2,"A",0,18,10,11,4,0,0,9,5,22,17,0,0,0,2,0,0
"D2","18/02/07","Paderborn","CZ Jena",0,1,"A",0,1,"A",0,15,11,9,3,0,0,5,6,19,23,0,0,2,0,0,0
"D2","19/02/07","Greuther Furth","Freiburg",0,0,"D",0,0,"D",0,12,12,6,6,0,0,6,5,19,20,0,0,2,2,0,0
"D2","23/02/07","Braunschweig","Essen",0,1,"A",0,1,"A",0,4,12,2,6,0,0,7,4,27,27,0,0,6,2,0,0
"D2","23/02/07","CZ Jena","Munich 1860",3,1,"H",3,0,"H",0,7,6,5,3,0,0,8,9,18,14,0,0,1,2,1,1
"D2","23/02/07","Offenbach","Koblenz",2,3,"A",2,3,"A",0,17,13,8,6,0,0,5,4,12,23,0,0,2,5,0,0
"D2","25/02/07","Augsburg","Karlsruhe",3,1,"H",2,0,"H",0,15,11,10,6,0,0,5,4,19,19,0,0,3,3,0,0
"D2","25/02/07","Burghausen","Greuther Furth",3,4,"A",0,2,"A",0,18,16,12,11,0,0,3,10,26,17,0,0,5,3,0,0
"D2","25/02/07","FC Koln","Paderborn",1,1,"D",1,1,"D",0,15,9,7,4,0,0,10,4,13,19,0,0,2,1,0,0
"D2","25/02/07","Freiburg","Erzgebirge Aue",5,4,"H",1,2,"A",0,16,24,10,12,0,0,7,9,19,13,0,0,0,1,1,0
"D2","25/02/07","Kaiserslautern","Unterhaching",4,0,"H",4,0,"H",0,27,7,14,2,0,0,12,3,14,15,0,0,0,1,0,1
"D2","26/02/07","Duisburg","Hansa Rostock",1,2,"A",1,1,"D",0,14,14,9,6,0,0,5,4,22,19,0,0,2,4,1,0
"D2","02/03/07","Erzgebirge Aue","Kaiserslautern",1,0,"H",1,0,"H",0,17,11,10,5,0,0,8,5,24,18,0,0,1,1,0,1
"D2","02/03/07","Greuther Furth","Augsburg",2,1,"H",2,1,"H",0,15,17,8,9,0,0,6,4,18,21,0,0,1,2,0,0
"D2","02/03/07","Unterhaching","CZ Jena",2,0,"H",1,0,"H",0,17,22,10,11,0,0,9,8,20,16,0,0,3,2,0,0
"D2","04/03/07","Essen","Offenbach",2,2,"D",0,1,"A",0,10,7,6,4,0,0,6,3,22,17,0,0,1,4,0,0
"D2","04/03/07","Freiburg","Duisburg",2,1,"H",1,0,"H",0,12,6,6,4,0,0,3,5,9,21,0,0,2,1,0,0
"D2","04/03/07","Hansa Rostock","Burghausen",0,0,"D",0,0,"D",0,16,13,9,7,0,0,7,3,16,20,0,0,1,1,0,0
"D2","04/03/07","Koblenz","Paderborn",3,1,"H",0,0,"D",0,15,5,7,1,0,0,8,3,18,26,0,0,2,2,0,0
"D2","04/03/07","Munich 1860","Braunschweig",2,0,"H",0,0,"D",0,22,7,16,3,0,0,9,2,25,18,0,0,4,4,0,0
"D2","05/03/07","Karlsruhe","FC Koln",2,1,"H",1,1,"D",0,16,18,10,12,0,0,8,6,19,25,0,0,3,1,0,0
"D2","09/03/07","Augsburg","Koblenz",2,0,"H",0,0,"D",0,15,6,7,4,0,0,6,1,26,26,0,0,0,2,0,1
"D2","09/03/07","Braunschweig","Erzgebirge Aue",1,0,"H",0,0,"D",0,14,10,7,6,0,0,6,5,24,22,0,0,1,2,0,0
"D2","09/03/07","Burghausen","Freiburg",2,2,"D",0,1,"A",0,15,15,10,8,0,0,10,5,18,21,0,0,2,4,0,0
"D2","11/03/07","CZ Jena","Karlsruhe",1,3,"A",1,2,"A",0,22,12,14,10,0,0,6,6,8,12,0,0,2,1,0,0
"D2","11/03/07","Duisburg","Greuther Furth",0,2,"A",0,0,"D",0,19,11,9,6,0,0,9,3,21,29,0,0,4,2,0,0
"D2","11/03/07","FC Koln","Unterhaching",4,1,"H",2,0,"H",0,11,15,9,5,0,0,5,2,18,13,0,0,0,1,0,0
"D2","11/03/07","Offenbach","Hansa Rostock",1,1,"D",1,0,"H",0,13,15,10,11,0,0,13,7,24,14,0,0,5,1,0,0
"D2","11/03/07","Paderborn","Essen",3,2,"H",1,1,"D",0,14,8,7,5,0,0,6,4,33,20,0,0,5,2,0,1
"D2","12/03/07","Kaiserslautern","Munich 1860",2,1,"H",1,1,"D",0,21,9,10,6,0,0,5,3,21,23,0,0,3,1,0,0
"D2","16/03/07","Karlsruhe","Essen",1,3,"A",0,1,"A",0,14,9,6,7,0,0,9,0,14,23,0,0,1,1,0,0
"D2","16/03/07","Koblenz","CZ Jena",0,0,"D",0,0,"D",0,22,4,11,3,0,0,7,1,24,31,0,0,3,3,0,0
"D2","16/03/07","Munich 1860","Augsburg",0,3,"A",0,2,"A",0,20,11,10,5,0,0,8,3,20,17,0,0,0,4,1,0
"D2","18/03/07","Duisburg","Burghausen",3,4,"A",1,2,"A",0,21,18,15,12,0,0,8,8,22,24,0,0,1,2,0,0
"D2","18/03/07","Erzgebirge Aue","Offenbach",2,1,"H",0,0,"D",0,14,2,8,1,0,0,9,0,17,26,0,0,1,1,0,0
"D2","18/03/07","Freiburg","Kaiserslautern",4,1,"H",2,1,"H",0,16,8,11,5,0,0,5,4,10,19,0,0,0,3,0,0
"D2","18/03/07","Greuther Furth","Braunschweig",3,0,"H",0,0,"D",0,22,10,14,7,0,0,8,4,20,18,0,0,0,1,0,0
"D2","18/03/07","Unterhaching","Paderborn",0,3,"A",0,2,"A",0,15,9,8,7,0,0,9,2,18,22,0,0,1,2,0,0
"D2","19/03/07","Hansa Rostock","FC Koln",1,1,"D",1,1,"D",0,10,9,4,6,0,0,4,10,17,32,0,0,2,3,0,0
"D2","30/03/07","Burghausen","Unterhaching",4,1,"H",1,1,"D",0,18,17,12,11,0,0,3,8,12,26,0,0,2,3,0,0
"D2","30/03/07","CZ Jena","Hansa Rostock",1,2,"A",0,1,"A",0,13,10,6,7,0,0,8,3,21,22,0,0,2,0,0,0
"D2","30/03/07","Paderborn","Karlsruhe",1,2,"A",0,1,"A",0,15,9,7,5,0,0,8,0,20,20,0,0,2,3,0,0
"D2","01/04/07","Augsburg","Erzgebirge Aue",3,0,"H",1,0,"H",0,13,14,6,9,0,0,4,6,22,22,0,0,0,2,0,0
"D2","01/04/07","Braunschweig","Freiburg",0,2,"A",0,0,"D",0,7,13,4,7,0,0,0,8,28,26,0,0,1,2,0,0
"D2","01/04/07","Essen","Munich 1860",0,2,"A",0,0,"D",0,12,11,7,5,0,0,9,3,18,19,0,0,1,3,0,0
"D2","01/04/07","FC Koln","Koblenz",3,1,"H",0,1,"A",0,17,16,10,10,0,0,20,4,22,23,0,0,3,4,0,0
"D2","01/04/07","Offenbach","Greuther Furth",1,2,"A",1,1,"D",0,9,16,5,7,0,0,2,8,24,21,0,0,2,1,0,0
"D2","02/04/07","Kaiserslautern","Duisburg",0,3,"A",0,1,"A",0,8,7,5,5,0,0,2,3,19,31,0,0,3,2,1,0
"D2","05/04/07","Erzgebirge Aue","FC Koln",0,1,"A",0,0,"D",0,18,13,9,9,0,0,7,6,19,17,0,0,3,3,0,0
"D2","05/04/07","Hansa Rostock","Paderborn",2,0,"H",1,0,"H",0,15,14,8,8,0,0,5,3,12,26,0,0,1,1,0,0
"D2","05/04/07","Koblenz","Essen",0,1,"A",0,0,"D",0,22,4,13,4,0,0,5,2,25,19,0,0,2,2,0,0
"D2","08/04/07","Burghausen","Kaiserslautern",0,0,"D",0,0,"D",0,11,14,7,5,0,0,9,10,20,26,0,0,2,6,2,0
"D2","08/04/07","Duisburg","Offenbach",4,0,"H",2,0,"H",0,20,12,12,3,0,0,2,4,17,24,0,0,1,3,0,0
"D2","08/04/07","Freiburg","Augsburg",2,0,"H",2,0,"H",0,23,10,12,6,0,0,4,9,11,26,0,0,0,5,0,0
"D2","08/04/07","Greuther Furth","CZ Jena",2,0,"H",0,0,"D",0,20,14,15,7,0,0,10,4,20,27,0,0,1,3,0,0
"D2","08/04/07","Unterhaching","Braunschweig",3,2,"H",3,2,"H",0,13,16,8,9,0,0,2,5,28,21,0,0,3,3,0,0
"D2","09/04/07","Munich 1860","Karlsruhe",2,0,"H",0,0,"D",0,25,4,13,1,0,0,6,2,27,25,0,0,1,3,0,0
"D2","13/04/07","Augsburg","Duisburg",1,2,"A",1,0,"H",0,19,14,6,7,0,0,6,6,19,7,0,0,1,1,0,0
"D2","13/04/07","Braunschweig","Hansa Rostock",1,1,"D",0,1,"A",0,18,9,9,6,0,0,5,9,18,14,0,0,1,5,0,0
"D2","13/04/07","Paderborn","Munich 1860",3,0,"H",1,0,"H",0,6,5,5,2,0,0,5,8,20,16,0,0,2,2,0,1
"D2","15/04/07","Essen","Unterhaching",1,1,"D",1,0,"H",0,9,13,2,9,0,0,6,4,21,26,0,0,1,4,1,0
"D2","15/04/07","FC Koln","Freiburg",0,3,"A",0,1,"A",0,13,14,10,8,0,0,6,5,15,11,0,0,1,3,0,0
"D2","15/04/07","Kaiserslautern","Greuther Furth",3,0,"H",1,0,"H",0,12,9,7,4,0,0,3,6,23,12,0,0,3,3,0,0
"D2","15/04/07","Karlsruhe","Koblenz",3,1,"H",1,1,"D",0,13,16,9,10,0,0,2,1,24,31,0,0,1,3,0,1
"D2","15/04/07","Offenbach","Burghausen",2,1,"H",1,0,"H",0,12,10,4,7,0,0,4,5,27,19,0,0,2,1,0,0
"D2","16/04/07","CZ Jena","Erzgebirge Aue",2,1,"H",2,0,"H",0,12,10,7,6,0,0,8,4,20,27,0,0,2,2,1,2
"D2","20/04/07","Erzgebirge Aue","Essen",0,0,"D",0,0,"D",0,23,5,13,2,0,0,8,5,25,21,0,0,1,3,0,0
"D2","20/04/07","Kaiserslautern","Offenbach",4,0,"H",2,0,"H",0,15,4,7,1,0,0,2,4,19,12,0,0,2,1,0,1
"D2","20/04/07","Munich 1860","FC Koln",3,1,"H",1,1,"D",0,12,11,10,6,0,0,2,3,20,17,0,0,0,3,0,0
"D2","22/04/07","Burghausen","Augsburg",0,2,"A",0,1,"A",0,15,15,9,11,0,0,4,5,24,21,0,0,3,1,0,0
"D2","22/04/07","Duisburg","Braunschweig",0,0,"D",0,0,"D",0,15,9,10,3,0,0,3,4,18,16,0,0,3,1,0,0
"D2","22/04/07","Freiburg","CZ Jena",1,3,"A",0,1,"A",0,17,14,9,8,0,0,11,2,21,22,0,0,4,4,0,0
"D2","22/04/07","Greuther Furth","Paderborn",3,0,"H",0,0,"D",0,17,9,11,3,0,0,6,2,20,26,0,0,3,5,0,1
"D2","22/04/07","Unterhaching","Koblenz",1,0,"H",0,0,"D",0,8,11,5,3,0,0,7,3,35,24,0,0,4,3,0,1
"D2","23/04/07","Hansa Rostock","Karlsruhe",1,2,"A",0,1,"A",0,9,9,5,7,0,0,8,3,18,24,0,0,2,2,0,0
"D2","27/04/07","Braunschweig","Burghausen",3,1,"H",1,0,"H",0,14,21,11,11,0,0,5,5,13,18,0,0,2,3,0,0
"D2","27/04/07","CZ Jena","Duisburg",3,3,"D",3,0,"H",0,11,15,6,9,0,0,4,6,30,21,0,0,4,5,0,0
"D2","27/04/07","Paderborn","Erzgebirge Aue",1,0,"H",0,0,"D",0,17,7,10,4,0,0,6,2,19,28,0,0,2,2,0,0
"D2","29/04/07","Augsburg","Kaiserslautern",3,2,"H",1,1,"D",0,19,18,11,8,0,0,8,8,24,19,0,0,3,2,0,1
"D2","29/04/07","FC Koln","Greuther Furth",0,2,"A",0,1,"A",0,11,16,3,10,0,0,6,4,17,17,0,0,0,3,0,0
"D2","29/04/07","Karlsruhe","Unterhaching",1,0,"H",0,0,"D",0,15,11,4,5,0,0,6,6,20,25,0,0,1,2,0,0
"D2","29/04/07","Koblenz","Munich 1860",2,1,"H",1,1,"D",0,11,12,8,7,0,0,6,3,17,28,0,0,5,4,0,0
"D2","29/04/07","Offenbach","Freiburg",2,3,"A",0,2,"A",0,12,15,9,9,0,0,7,3,17,15,0,0,1,2,0,0
"D2","30/04/07","Essen","Hansa Rostock",0,0,"D",0,0,"D",0,16,8,8,6,0,0,7,4,23,27,0,0,3,1,0,0
"D2","04/05/07","Augsburg","Offenbach",1,1,"D",1,0,"H",0,14,11,8,6,0,0,2,4,15,16,0,0,0,1,0,0
"D2","04/05/07","Erzgebirge Aue","Karlsruhe",2,2,"D",2,0,"H",0,16,12,11,8,0,0,8,2,19,19,0,0,0,1,0,0
"D2","04/05/07","Freiburg","Paderborn",0,1,"A",0,0,"D",0,21,12,14,6,0,0,6,3,17,18,0,0,1,2,0,0
"D2","06/05/07","Burghausen","CZ Jena",1,1,"D",0,1,"A",0,17,12,10,3,0,0,5,0,29,19,0,0,3,0,0,0
"D2","06/05/07","Greuther Furth","Essen",0,2,"A",0,1,"A",0,18,8,8,7,0,0,7,2,27,28,0,0,2,1,0,0
"D2","06/05/07","Hansa Rostock","Koblenz",0,3,"A",0,1,"A",0,13,14,4,7,0,0,5,3,15,34,0,0,2,3,0,0
"D2","06/05/07","Kaiserslautern","Braunschweig",1,1,"D",0,0,"D",0,34,11,21,5,0,0,4,2,13,25,0,0,0,2,0,0
"D2","06/05/07","Munich 1860","Unterhaching",1,0,"H",1,0,"H",0,19,7,9,2,0,0,8,8,22,26,0,0,1,4,0,1
"D2","07/05/07","Duisburg","FC Koln",1,3,"A",0,1,"A",0,19,9,10,6,0,0,7,8,14,24,0,0,2,3,0,0
"D2","13/05/07","Braunschweig","Augsburg",0,1,"A",0,0,"D",0,21,18,12,10,0,0,4,4,16,20,0,0,2,3,0,0
"D2","13/05/07","CZ Jena","Kaiserslautern",1,1,"D",0,1,"A",0,22,17,12,8,0,0,12,7,19,26,0,0,3,1,1,1
"D2","13/05/07","Essen","Burghausen",1,1,"D",1,0,"H",0,10,16,4,11,0,0,10,9,19,22,0,0,3,1,0,0
"D2","13/05/07","FC Koln","Offenbach",2,2,"D",0,1,"A",0,14,17,8,12,0,0,7,6,8,18,0,0,1,1,1,0
"D2","13/05/07","Karlsruhe","Freiburg",0,3,"A",0,1,"A",0,12,17,5,12,0,0,4,4,19,14,0,0,4,3,0,0
"D2","13/05/07","Koblenz","Erzgebirge Aue",2,1,"H",2,0,"H",0,15,13,10,9,0,0,3,6,20,31,0,0,1,3,0,0
"D2","13/05/07","Munich 1860","Hansa Rostock",1,2,"A",0,2,"A",0,17,10,6,4,0,0,3,2,24,18,0,0,2,1,0,0
"D2","13/05/07","Paderborn","Duisburg",0,3,"A",0,2,"A",0,7,8,4,4,0,0,2,5,20,20,0,0,1,2,0,0
"D2","13/05/07","Unterhaching","Greuther Furth",2,1,"H",1,1,"D",0,12,12,8,8,0,0,2,4,26,24,0,0,1,4,2,0
"D2","20/05/07","Augsburg","CZ Jena",1,2,"A",0,1,"A",0,17,6,7,3,0,0,9,5,31,18,0,0,4,2,0,0
"D2","20/05/07","Burghausen","Paderborn",5,1,"H",2,0,"H",0,11,12,10,9,0,0,3,13,20,17,0,0,0,2,0,0
"D2","20/05/07","Duisburg","Essen",3,0,"H",0,0,"D",0,15,16,8,5,0,0,7,7,21,12,0,0,2,3,0,0
"D2","20/05/07","Erzgebirge Aue","Munich 1860",2,2,"D",1,2,"A",0,16,12,9,8,0,0,7,7,8,23,0,0,0,2,0,0
"D2","20/05/07","Freiburg","Koblenz",2,0,"H",1,0,"H",0,22,9,15,5,0,0,10,2,17,21,0,0,2,3,0,0
"D2","20/05/07","Greuther Furth","Karlsruhe",1,3,"A",0,0,"D",0,18,16,7,10,0,0,4,3,12,12,0,0,0,0,0,0
"D2","20/05/07","Hansa Rostock","Unterhaching",3,1,"H",2,1,"H",0,13,9,6,6,0,0,5,4,12,24,0,0,3,4,0,0
"D2","20/05/07","Kaiserslautern","FC Koln",2,2,"D",0,1,"A",0,27,19,15,11,0,0,9,4,11,12,0,0,2,1,0,1
"D2","20/05/07","Offenbach","Braunschweig",1,1,"D",0,0,"D",0,13,8,9,4,0,0,8,6,26,19,0,0,2,2,0,0
